School,G,W,L,W-L%,SRS,SOS,ConfW,ConfL,HomeW,HomeL,AwayW,AwayL,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
Lehigh,32,20,12,.625,1.54,-3.30,12,6,12,2,8,10,2432,2261,1295,857,1788,.479,270,689,.392,448,580,.772,232,1100,467,215,99,450,539,70.4,106.7,.324,.385,.589,51.7,54.5,9.4,8.5,.555,17.9,23.4,.251,+3.81,107.2,103.4,69.2,-.034,-2.64,101.7,104.4,+3.66
Liberty,35,21,14,.600,-5.51,-6.16,14,4,14,5,7,8,2331,2220,1415,779,1787,.436,319,888,.359,454,612,.742,173,990,453,229,65,363,670,64.3,102.5,.342,.497,.561,45.6,58.2,10.1,6.6,.525,14.9,15.7,.254,-3.91,99.8,103.7,62.3,+.037,-6.32,101.8,108.1,+3.37
Lipscomb,33,20,13,.606,-1.55,-4.45,11,3,11,5,9,6,2804,2562,1325,939,1978,.475,340,928,.366,586,811,.723,340,1213,599,218,104,500,702,76.0,111.4,.410,.469,.593,50.9,63.8,8.7,8.2,.561,17.5,29.6,.296,+0.33,107.2,106.9,73.7,-.017,-4.29,103.3,107.6,+1.14
Little Rock,32,15,17,.469,-6.07,-3.80,6,12,9,6,4,9,2188,2185,1290,775,1749,.443,207,599,.346,431,582,.741,305,1058,379,183,120,412,591,66.1,102.7,.333,.342,.540,50.6,48.9,8.6,11.7,.502,16.9,28.8,.246,-6.61,98.3,104.9,62.8,+.023,-3.49,103.9,107.3,-7.18
Long Beach State,34,15,19,.441,-5.98,-0.60,9,7,10,2,3,15,2549,2666,1385,895,2035,.440,216,616,.351,543,750,.724,396,1212,447,199,92,488,682,71.5,102.9,.369,.303,.533,49.5,49.9,8.0,6.9,.493,16.9,31.7,.267,-5.59,104.6,110.2,69.1,+.036,-1.46,102.9,104.4,+12.77
Long Island University,32,20,12,.625,-7.80,-8.51,13,5,8,5,9,6,2278,2218,1295,803,1846,.435,184,534,.345,488,710,.687,423,1242,350,186,107,460,641,68.5,102.8,.385,.289,.522,54.0,43.6,8.4,9.2,.485,17.4,36.8,.264,-7.65,100.1,107.7,66.5,+.081,-9.54,98.6,108.2,-5.13
Longwood,30,6,24,.200,-21.23,-6.16,3,15,5,9,1,15,2018,2408,1200,738,1660,.445,186,568,.327,356,487,.731,218,922,324,175,124,456,539,71.0,94.7,.293,.342,.533,44.7,43.9,8.2,10.3,.501,19.4,21.8,.214,-25.12,92.2,117.3,70.0,+.017,-5.46,101.6,107.0,+0.05
Louisiana,33,21,12,.636,-0.64,-3.28,10,8,12,4,8,7,2704,2518,1325,945,2022,.467,231,673,.343,583,839,.695,442,1252,475,233,91,440,621,73.3,111.4,.415,.333,.559,54.2,50.3,9.6,7.1,.524,15.4,36.7,.288,+1.72,111.2,109.5,71.8,+.034,-2.00,102.9,104.9,-3.89
Louisiana State,31,10,21,.323,0.53,8.69,2,16,8,8,1,10,2319,2572,1240,853,1893,.451,196,584,.336,417,599,.696,355,1115,397,186,110,451,593,73.2,102.2,.316,.309,.532,49.4,46.5,8.2,9.4,.502,17.2,30.9,.220,-0.50,109.4,109.9,71.4,+.008,+9.25,108.6,99.4,+3.50
Louisiana Tech,33,23,10,.697,5.20,-4.35,14,4,15,2,6,7,2557,2203,1325,911,1952,.467,257,711,.361,478,674,.709,335,1244,543,223,176,407,519,70.8,109.1,.345,.364,.563,52.4,59.6,9.5,13.7,.533,15.2,29.1,.245,+7.00,107.9,100.9,68.1,-.062,-5.50,100.9,106.4,-6.01
Louisiana-Monroe,33,9,24,.273,-7.88,-2.56,2,16,6,8,2,12,2198,2299,1350,814,1916,.425,237,713,.332,333,498,.669,347,1174,443,154,73,433,576,66.1,98.6,.260,.372,.511,50.4,54.4,6.9,6.0,.487,16.7,29.7,.174,-8.17,98.4,106.5,64.6,-.116,-0.89,103.9,104.8,-3.27
Louisville,34,25,9,.735,22.47,11.15,12,6,16,1,5,5,2628,2243,1370,952,2085,.457,238,670,.355,486,708,.686,457,1343,461,227,186,374,652,68.5,112.0,.340,.321,.543,54.1,48.4,9.7,15.2,.514,13.4,36.6,.233,+26.72,117.1,90.4,67.6,-.011,+12.20,111.9,99.7,+4.62
Loyola (IL),32,18,14,.563,5.15,1.02,8,10,13,3,3,9,2348,2137,1300,852,1754,.486,259,665,.389,385,543,.709,218,1000,474,218,76,377,545,66.9,108.0,.310,.379,.584,49.2,55.6,10.0,6.7,.560,15.8,22.1,.219,+6.50,108.9,102.4,65.2,-.104,-0.20,103.4,103.6,-4.13
Loyola (MD),33,16,17,.485,-6.32,-3.60,8,10,10,4,6,11,2175,2249,1330,753,1791,.420,177,538,.329,492,711,.692,381,1113,385,240,113,496,636,67.2,97.3,.397,.300,.511,51.3,51.1,10.7,9.6,.470,18.9,33.1,.275,-7.31,98.6,106.0,65.1,+.079,-3.71,101.6,105.3,+0.55
Loyola Marymount,30,15,15,.500,-0.47,1.60,8,10,10,7,5,7,2113,2125,1205,779,1755,.444,217,614,.353,338,545,.620,332,1022,444,228,120,395,610,69.0,101.7,.311,.350,.525,49.5,57.0,11.0,11.6,.506,16.4,30.7,.193,-0.02,103.2,103.2,66.8,+.025,+0.52,105.1,104.6,-4.89
Maine,32,7,25,.219,-16.33,-4.01,3,13,4,9,3,14,2069,2400,1280,746,1852,.403,212,665,.319,365,558,.654,325,1122,377,165,63,419,562,69.2,93.5,.301,.359,.489,48.5,50.5,7.5,5.2,.460,16.5,26.9,.197,-19.48,91.1,110.6,67.5,+.005,-3.33,103.5,106.8,-2.69
Manhattan,32,10,22,.313,-9.67,-2.61,5,15,7,7,3,13,2259,2485,1305,754,1813,.416,209,636,.329,542,743,.729,355,1118,350,224,103,530,790,71.8,96.5,.410,.351,.521,49.8,46.4,9.6,8.7,.474,19.7,30.8,.299,-10.85,96.8,107.7,68.4,-.000,-2.31,103.5,105.8,-0.56
Marist,32,8,24,.250,-12.33,-2.74,5,15,5,8,2,14,2223,2530,1290,749,1747,.429,245,736,.333,480,662,.725,235,998,352,146,83,409,628,69.1,99.8,.379,.421,.539,44.8,47.0,6.6,6.7,.499,16.6,21.6,.275,-13.89,100.6,114.5,66.4,+.013,-1.91,104.1,106.0,-0.12
Marquette,32,19,13,.594,15.26,8.60,10,8,14,3,4,6,2631,2418,1285,919,1888,.487,336,783,.429,457,585,.781,280,1058,525,231,115,396,620,71.1,115.2,.310,.415,.607,49.6,57.1,10.1,9.3,.576,15.5,27.0,.242,+17.57,121.0,103.4,69.6,-.062,+8.94,109.1,100.1,-1.84
Marshall,35,20,15,.571,0.18,-1.05,10,8,13,3,4,11,2997,2939,1415,1021,2237,.456,356,962,.370,599,816,.734,325,1291,576,211,140,433,643,77.3,109.5,.365,.430,.571,46.7,56.4,7.7,8.3,.536,14.2,24.4,.268,+1.16,110.8,109.6,77.2,+.027,-1.05,103.4,104.4,+1.16
Maryland,33,24,9,.727,12.79,8.29,12,6,13,5,8,2,2438,2246,1325,827,1840,.449,272,757,.359,512,732,.699,351,1173,472,180,154,426,613,68.1,108.1,.398,.411,.557,50.3,57.1,8.0,11.9,.523,16.3,31.1,.278,+14.83,113.6,98.8,66.7,+.064,+7.66,107.9,100.3,-0.95
Maryland-Baltimore County,34,21,13,.618,-3.84,-5.87,9,7,13,5,8,8,2759,2624,1390,957,2041,.469,330,840,.393,515,691,.745,307,1199,507,224,80,411,625,71.3,111.4,.339,.412,.582,49.9,53.0,9.0,6.4,.550,14.8,25.8,.252,-2.22,108.3,110.6,70.0,+.009,-5.17,101.8,106.9,-3.02
Maryland-Eastern Shore,34,14,20,.412,-13.77,-7.61,9,7,7,4,5,14,2424,2583,1380,854,2013,.424,262,765,.342,456,668,.683,337,1142,449,193,89,425,665,69.8,100.6,.332,.380,.520,46.4,52.6,8.0,7.5,.489,15.4,26.7,.227,-14.60,97.9,112.5,68.0,+.039,-6.90,101.0,107.9,+9.26
Massachusetts,33,15,18,.455,1.63,1.66,4,14,11,7,3,10,2371,2372,1320,847,1939,.437,234,789,.297,443,671,.660,333,1185,529,250,169,489,722,73.0,98.5,.346,.407,.525,49.3,62.5,10.4,13.2,.497,17.8,28.1,.228,+0.81,100.7,99.9,71.4,-.042,+1.30,105.0,103.7,-4.17
Massachusetts-Lowell,31,11,20,.355,-10.13,-6.40,5,11,8,6,2,14,2429,2517,1255,877,1825,.481,258,662,.390,417,567,.735,280,1038,495,171,64,474,622,73.0,106.0,.311,.363,.580,49.0,56.4,7.5,5.4,.551,18.5,27.2,.228,-11.39,104.2,115.6,71.3,-.036,-6.25,101.1,107.4,-6.60
McNeese State,29,7,22,.241,-14.28,-4.12,4,14,4,10,3,12,2043,2292,1165,715,1697,.421,195,587,.332,418,610,.685,285,977,302,159,91,403,573,72.4,96.9,.359,.346,.514,45.0,42.2,7.5,7.5,.479,16.9,26.0,.246,-14.07,96.1,110.2,69.5,-.057,-3.19,103.3,106.5,+8.66
Memphis,32,19,13,.594,6.47,3.19,9,9,14,4,4,7,2367,2262,1290,852,1926,.442,181,613,.295,482,706,.683,373,1172,508,221,150,368,534,70.0,104.9,.367,.318,.523,50.2,59.6,9.8,13.0,.489,14.0,31.6,.250,+6.06,107.1,101.0,67.9,+.026,+1.92,104.6,102.7,-4.53
Mercer,32,15,17,.469,-1.12,-0.92,9,9,8,7,6,7,2269,2184,1295,787,1774,.444,244,698,.350,449,574,.782,367,1174,433,134,74,367,546,63.5,110.4,.324,.393,.554,54.0,55.0,6.5,7.5,.512,15.2,35.0,.253,+1.74,109.7,107.9,61.2,-.064,+0.75,105.7,104.9,+4.24
Miami (FL),33,21,12,.636,14.48,9.57,10,8,14,2,4,6,2278,2116,1325,813,1800,.452,209,587,.356,443,617,.718,363,1176,389,213,125,417,513,64.7,106.3,.343,.326,.544,53.0,47.8,9.9,10.5,.510,16.6,33.4,.246,+16.96,110.4,93.4,62.6,+.030,+10.12,111.0,100.9,-4.08
Miami (OH),32,11,21,.344,-8.16,-2.10,4,14,10,8,1,13,2249,2384,1290,787,1815,.434,199,647,.308,476,689,.691,298,1091,364,238,125,467,642,71.6,97.4,.380,.356,.525,47.1,46.3,10.3,11.8,.488,17.9,25.6,.262,-10.09,95.8,105.9,68.1,+.052,-2.08,104.4,106.5,-6.50
Michigan,38,26,12,.684,18.80,10.17,10,8,15,3,3,8,2851,2523,1535,1002,2076,.483,361,937,.385,486,624,.779,280,1111,527,220,108,348,571,63.8,116.5,.301,.451,.601,47.9,52.6,9.0,7.4,.570,12.8,24.5,.234,+22.62,121.7,99.0,62.5,-.031,+9.68,109.2,99.5,-0.28
Michigan State,35,20,15,.571,13.67,10.50,10,8,14,2,2,7,2515,2404,1405,905,1927,.470,273,732,.373,432,646,.669,328,1275,591,151,162,490,699,68.2,105.1,.335,.380,.563,52.6,65.3,6.3,11.9,.540,18.0,29.1,.224,+14.98,110.6,95.6,66.3,-.012,+10.67,110.2,99.5,+4.19
Middle Tennessee,36,31,5,.861,9.80,-0.48,17,1,13,2,11,2,2697,2299,1445,1014,2077,.488,228,622,.367,441,631,.699,355,1273,552,242,100,374,655,66.4,112.4,.304,.299,.567,53.9,54.4,10.1,8.3,.543,13.6,30.7,.212,+14.65,111.6,97.0,63.9,+.012,-1.72,103.9,105.6,+4.12
Milwaukee,35,11,24,.314,-7.37,-2.17,4,14,5,8,2,13,2347,2494,1430,860,1949,.441,272,782,.348,355,538,.660,280,1107,467,164,53,409,641,65.3,100.6,.276,.401,.532,48.5,54.3,7.0,4.6,.511,15.6,24.1,.182,-8.53,99.8,108.4,62.1,-.023,-1.28,104.1,105.4,+2.37
Minnesota,34,24,10,.706,14.56,8.82,11,7,17,3,5,5,2556,2361,1390,887,2037,.435,209,610,.343,573,806,.711,378,1341,507,194,227,393,577,70.3,104.6,.396,.299,.528,50.5,57.2,7.9,15.9,.487,14.0,29.6,.281,+16.59,109.6,93.0,69.0,+.028,+8.15,108.8,100.6,-1.39
Mississippi,36,22,14,.611,9.65,7.99,10,8,13,6,6,6,2807,2747,1450,914,2162,.423,283,815,.347,696,926,.752,458,1422,465,243,149,516,702,73.4,105.4,.428,.377,.539,52.0,50.9,9.1,11.3,.488,16.5,33.8,.322,+9.37,110.1,100.8,71.1,+.059,+6.78,107.5,100.7,-0.36
Mississippi State,32,16,16,.500,7.12,5.90,6,12,10,7,2,8,2320,2281,1285,821,1849,.444,247,711,.347,431,627,.687,310,1130,386,239,131,433,638,70.8,102.0,.339,.385,.540,48.9,47.0,10.5,10.7,.511,16.8,27.2,.233,+6.85,106.4,99.6,68.5,-.032,+5.16,106.0,100.9,-6.03
Mississippi Valley State,32,7,25,.219,-20.54,-7.11,7,11,5,4,2,20,2235,2665,1295,818,1942,.421,174,508,.343,423,651,.650,385,1108,374,218,60,460,624,72.1,95.8,.335,.262,.496,47.0,45.7,9.3,5.2,.466,17.0,30.4,.218,-22.45,95.8,118.2,70.8,+.025,-6.62,100.5,107.1,+11.83
Missouri,32,8,24,.250,2.98,6.73,2,16,6,11,0,9,2213,2333,1290,744,1893,.393,225,739,.304,500,732,.683,357,1168,386,200,68,384,647,70.5,97.4,.387,.390,.494,48.1,51.9,8.8,6.2,.452,14.6,28.2,.264,+0.23,101.3,101.1,67.5,-.160,+6.64,107.9,101.2,-4.89
Missouri State,33,17,16,.515,2.84,1.18,7,11,11,6,4,8,2403,2277,1345,838,1895,.442,270,744,.363,457,652,.701,377,1212,403,176,127,406,585,66.4,107.6,.344,.393,.545,54.2,48.1,7.9,10.7,.513,15.6,33.2,.241,+2.28,108.3,106.0,65.6,-.055,+0.02,103.7,103.6,-6.09
Missouri-Kansas City,35,18,17,.514,-4.97,-1.06,8,6,12,5,4,10,2691,2753,1405,911,2076,.439,315,848,.371,554,777,.713,353,1213,451,236,92,510,772,74.5,102.9,.374,.408,.550,47.9,49.5,9.0,7.0,.515,17.3,27.6,.267,-5.39,102.5,107.9,70.4,+.065,-2.21,103.1,105.3,+0.92
Monmouth,34,27,7,.794,4.94,-2.62,18,2,13,2,12,4,2761,2504,1375,929,2127,.437,303,813,.373,600,793,.757,380,1310,431,235,155,425,697,74.2,108.3,.373,.382,.551,50.2,46.4,9.2,11.9,.508,14.5,29.7,.282,+8.77,108.9,100.1,72.0,+.080,-2.94,103.3,106.2,+2.07
Montana,32,16,16,.500,-2.67,-4.02,11,7,8,5,7,8,2391,2348,1290,843,1879,.449,238,667,.357,467,621,.752,310,1084,416,181,91,345,699,68.7,107.8,.330,.355,.550,50.0,49.3,8.2,7.9,.512,13.7,28.0,.249,-2.45,106.0,108.5,66.2,-.051,-5.05,103.2,108.2,+0.67
Montana State,32,16,16,.500,-6.14,-5.88,11,7,12,5,4,10,2561,2532,1320,857,1968,.435,320,853,.375,527,722,.730,336,1167,423,181,74,393,732,71.7,108.3,.367,.433,.554,49.6,49.4,7.7,6.6,.517,14.5,27.8,.268,-6.71,103.0,109.7,68.8,-.025,-6.63,103.3,109.9,-2.62
Morehead State,30,14,16,.467,-3.60,-1.85,10,6,10,4,4,11,2370,2311,1215,878,1906,.461,219,568,.386,395,544,.726,396,1129,482,202,95,404,633,71.8,108.6,.285,.298,.547,53.5,54.9,9.3,9.4,.518,15.7,35.7,.207,-3.11,106.8,109.9,68.1,-.005,-0.78,105.2,105.9,+4.76
Morgan State,30,14,16,.467,-15.03,-11.20,11,5,9,5,5,10,2025,2121,1210,691,1793,.385,159,541,.294,484,681,.711,424,1168,322,170,101,420,602,70.3,95.2,.380,.302,.478,50.8,46.6,8.0,8.9,.430,16.6,34.8,.270,-15.34,91.2,106.5,67.2,+.038,-12.25,98.2,110.4,-2.95
Mount St. Mary's,36,20,16,.556,-4.29,-3.51,14,4,11,4,8,11,2446,2474,1445,877,1977,.444,261,730,.358,431,640,.673,276,1082,403,222,142,472,640,68.4,99.1,.324,.369,.536,44.5,46.0,9.0,9.6,.510,17.1,23.0,.218,-4.23,98.9,103.2,66.5,+.060,-5.29,101.5,106.8,+11.70
Murray State,33,16,17,.485,-3.06,-4.41,8,8,10,4,3,11,2639,2543,1350,899,2040,.441,289,803,.360,552,751,.735,399,1243,458,198,75,403,659,71.1,110.1,.368,.394,.551,50.9,50.9,8.3,6.1,.512,14.4,31.8,.271,-2.69,107.1,109.8,68.2,-.087,-3.88,103.5,107.4,+0.11
NJIT,31,11,20,.355,-10.12,-4.22,3,11,8,4,2,15,2253,2320,1245,786,1857,.423,258,775,.333,421,599,.703,343,1134,395,203,89,418,599,71.5,101.2,.323,.417,.526,52.0,50.3,9.1,8.1,.493,16.3,30.1,.227,-10.39,98.7,109.1,67.1,+.029,-3.00,104.8,107.7,-0.05
Navy,32,16,16,.500,-4.11,-3.92,10,8,11,5,5,9,2076,2055,1285,735,1740,.422,206,670,.307,400,624,.641,424,1134,433,227,66,464,594,64.9,99.5,.359,.385,.510,54.2,58.9,10.9,7.1,.482,18.6,37.2,.230,-3.78,99.7,103.4,63.8,-.012,-4.20,101.4,105.6,-2.86
Nebraska,31,12,19,.387,6.47,10.74,6,12,8,8,3,8,2168,2264,1260,793,1906,.416,179,560,.320,403,568,.710,411,1187,354,211,116,411,577,69.2,99.5,.298,.294,.498,51.3,44.6,9.7,9.7,.463,15.9,33.9,.211,+5.16,105.1,99.9,67.6,+.011,+11.71,111.1,99.4,+7.20
Nevada,35,28,7,.800,10.49,2.03,14,4,13,1,8,4,2792,2496,1405,933,2082,.448,320,837,.382,606,859,.705,386,1351,559,189,152,386,581,70.9,112.0,.413,.402,.561,52.4,59.9,7.6,11.0,.525,13.4,30.3,.291,+13.34,114.5,101.2,69.3,+.059,+0.83,104.1,103.2,-0.96
Nevada-Las Vegas,32,11,21,.344,-3.75,2.59,4,14,9,10,2,9,2202,2405,1295,747,1893,.395,213,666,.320,495,711,.696,365,1210,412,189,85,410,539,70.4,96.6,.376,.352,.494,49.9,55.2,8.3,6.6,.451,15.5,28.9,.261,-7.27,98.1,105.4,67.9,-.007,+0.94,105.1,104.1,-3.99
New Hampshire,32,20,12,.625,-3.57,-4.46,10,6,11,4,9,8,2277,2118,1300,783,1787,.438,256,727,.352,455,628,.725,324,1227,398,129,59,401,505,66.8,104.8,.351,.407,.546,54.3,50.8,5.9,5.0,.510,16.1,29.3,.255,-0.66,102.4,103.1,65.0,+.063,-4.15,102.6,106.8,-0.30
New Mexico,31,17,14,.548,3.04,2.07,10,8,11,4,5,7,2283,2253,1245,778,1693,.460,145,444,.327,582,780,.746,274,1071,419,189,109,403,611,70.5,104.0,.461,.262,.553,50.5,53.9,8.6,10.3,.502,16.3,27.0,.344,+3.27,106.4,103.1,68.4,+.024,+2.21,105.2,103.0,-1.03
New Mexico State,34,28,6,.824,4.66,-3.82,11,3,17,1,8,4,2678,2310,1365,913,1957,.467,252,747,.337,600,843,.712,436,1339,505,166,128,465,627,70.0,112.1,.431,.382,.568,54.4,55.3,6.9,9.6,.531,16.5,36.7,.307,+7.32,110.0,102.7,67.1,+.057,-5.78,100.1,105.9,-4.50
New Orleans,32,20,12,.625,-4.10,-5.34,13,5,11,3,7,8,2331,2215,1300,830,1755,.473,139,438,.317,532,749,.710,386,1140,500,252,97,534,562,69.5,103.2,.427,.250,.552,52.9,60.2,11.2,8.6,.513,20.2,36.7,.303,-0.52,100.8,101.3,65.8,+.065,-5.23,102.4,107.6,+8.41
Niagara,33,10,23,.303,-8.34,-4.37,6,14,5,8,3,13,2448,2579,1335,846,2035,.416,244,667,.366,512,683,.750,389,1260,416,172,152,428,604,71.8,102.2,.336,.328,.519,49.8,49.2,7.2,11.2,.476,15.4,30.6,.252,-8.14,101.2,109.4,68.5,-.067,-3.56,102.9,106.5,-4.43
Nicholls State,31,14,17,.452,-14.57,-5.23,7,11,10,3,4,14,2316,2464,1255,771,1804,.427,278,805,.345,496,671,.739,303,1020,430,234,190,451,599,72.2,102.2,.372,.446,.546,45.3,55.8,10.3,15.4,.504,17.5,26.8,.275,-13.75,100.4,114.2,69.0,+.089,-3.58,103.0,106.6,+8.59
Norfolk State,34,17,17,.500,-12.07,-8.57,12,4,10,2,5,12,2374,2430,1380,827,1949,.424,225,663,.339,495,727,.681,365,1307,375,173,180,502,705,70.6,97.5,.373,.340,.517,51.2,45.3,7.1,14.5,.482,18.0,29.7,.254,-11.76,94.2,106.0,68.4,+.069,-9.09,99.8,108.9,+6.13
North Carolina,40,33,7,.825,24.84,11.76,14,4,16,0,6,5,3377,2824,1605,1226,2633,.466,283,798,.355,642,916,.701,630,1748,722,283,139,473,711,72.6,116.0,.348,.303,.550,58.2,58.9,9.7,9.7,.519,13.4,41.3,.244,+28.01,122.1,94.1,70.3,+.006,+12.14,111.6,99.5,+4.11
North Carolina A&T,32,3,29,.094,-23.07,-9.61,1,15,3,10,0,18,2056,2435,1300,728,1716,.424,200,610,.328,400,587,.681,351,1102,352,144,69,466,629,65.1,97.3,.342,.355,.515,49.8,48.4,6.8,6.4,.483,18.9,32.2,.233,-27.47,95.5,123.0,62.3,-.086,-8.89,98.9,107.8,+0.55
North Carolina Central,34,25,9,.735,-3.18,-12.12,13,3,11,2,11,6,2542,2159,1360,910,2005,.454,255,761,.335,467,684,.683,397,1313,480,209,112,406,587,68.8,108.7,.341,.380,.546,51.7,52.7,8.9,8.7,.517,14.8,32.9,.233,+1.03,102.9,101.9,66.0,-.042,-12.27,97.8,110.1,-0.32
North Carolina State,32,15,17,.469,6.09,8.09,4,14,11,7,2,8,2483,2547,1290,888,1898,.468,226,635,.356,481,687,.700,329,1161,457,162,140,428,582,71.9,107.1,.362,.335,.558,50.1,51.5,7.0,10.7,.527,16.1,29.8,.253,+5.65,112.9,107.2,69.9,+.019,+8.51,108.9,100.4,-5.80
North Carolina-Asheville,33,23,10,.697,0.84,-5.61,15,3,13,1,10,8,2544,2261,1345,908,1908,.476,264,670,.394,464,681,.681,281,1096,512,306,64,384,553,69.5,108.9,.357,.351,.570,49.0,56.4,13.1,5.8,.545,14.7,25.0,.243,+5.75,107.6,101.9,67.6,+.017,-4.97,101.8,106.8,+7.02
North Carolina-Greensboro,35,25,10,.714,-0.10,-2.63,14,4,13,4,8,5,2628,2424,1400,947,2043,.464,308,807,.382,426,603,.706,405,1243,525,245,133,474,638,68.4,109.8,.295,.395,.564,52.6,55.4,10.2,10.9,.539,16.9,34.8,.209,+3.61,107.8,104.1,66.1,+.118,-1.61,104.6,106.2,-1.00
North Carolina-Wilmington,35,29,6,.829,8.06,-0.55,15,3,13,1,11,3,2967,2624,1405,1071,2231,.480,336,917,.366,489,708,.691,422,1261,564,234,115,363,699,71.5,118.1,.317,.411,.578,51.6,52.7,9.3,8.2,.555,12.4,32.8,.219,+12.39,117.8,105.4,69.7,+.051,+0.15,105.0,104.9,+2.46
North Dakota,32,22,10,.688,-1.83,-5.45,14,4,11,2,7,6,2578,2357,1300,926,1919,.483,228,585,.390,498,698,.713,297,1146,487,251,93,419,672,72.9,108.8,.364,.305,.573,50.5,52.6,10.6,7.5,.542,15.7,26.8,.260,-0.32,102.9,103.2,70.9,+.047,-6.51,102.4,108.9,+3.07
North Dakota State,30,19,11,.633,-1.31,-2.63,11,5,11,2,7,7,2244,2146,1215,775,1693,.458,232,630,.368,462,650,.711,258,1047,365,183,111,348,501,68.8,107.4,.384,.372,.561,50.0,47.1,8.8,10.1,.526,14.8,25.7,.273,+0.16,104.5,104.3,66.3,+.081,-1.66,105.6,107.3,+0.63
