School,G,W,L,W-L%,SRS,SOS,ConfW,ConfL,HomeW,HomeL,AwayW,AwayL,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
North Florida,34,15,19,.441,-7.78,-1.65,8,6,10,5,4,13,2637,2674,1360,926,2025,.457,295,841,.351,490,748,.655,423,1321,447,185,143,542,639,73.3,105.8,.369,.415,.554,51.9,48.3,7.4,10.0,.530,18.5,34.2,.242,-7.57,101.8,109.4,69.4,+.025,-0.17,106.0,106.1,+6.86
North Texas,30,8,22,.267,-11.14,-3.32,2,16,7,11,1,11,2075,2258,1205,740,1747,.424,186,582,.320,409,633,.646,300,1075,338,199,95,410,567,71.6,96.2,.362,.333,.507,48.0,45.7,9.2,8.4,.477,16.7,26.9,.234,-14.52,96.3,110.8,69.7,-.080,-4.41,101.5,106.0,-7.93
Northeastern,31,15,16,.484,-0.78,-0.91,8,10,7,4,7,10,2234,2230,1255,767,1682,.456,267,728,.367,433,636,.681,264,1039,414,170,112,390,522,67.2,105.9,.378,.433,.563,49.7,54.0,8.1,9.9,.535,16.4,25.6,.257,+0.63,107.1,106.4,65.6,-.014,+1.17,105.3,104.1,+2.55
Northern Arizona,32,9,23,.281,-13.92,-5.95,6,12,5,7,2,12,2217,2436,1285,769,1892,.406,239,746,.320,440,644,.683,382,1218,440,142,63,465,590,71.1,97.0,.340,.394,.504,51.5,57.2,6.2,5.4,.470,17.5,31.2,.233,-15.64,95.0,110.7,68.7,-.016,-6.25,101.7,107.9,-3.37
Northern Colorado,29,11,18,.379,-9.27,-4.20,7,11,6,6,4,11,2075,2167,1170,732,1666,.439,254,732,.347,357,590,.605,310,1075,392,147,64,407,563,70.5,100.7,.354,.439,.533,50.7,53.6,7.1,6.1,.516,17.3,28.1,.214,-10.60,96.5,107.1,68.0,-.026,-4.29,103.7,108.0,+8.86
Northern Illinois,32,15,17,.469,-3.29,-2.05,7,11,9,8,6,9,2310,2261,1310,828,1891,.438,161,516,.312,493,728,.677,400,1211,347,226,80,429,618,69.3,101.8,.385,.273,.516,52.2,41.9,10.0,7.6,.480,16.1,33.4,.261,-3.51,98.9,102.4,66.3,-.038,-2.28,104.1,106.4,-5.43
Northern Iowa,30,14,16,.467,1.29,5.22,9,9,9,4,3,9,1854,1931,1215,622,1559,.399,229,702,.326,381,520,.733,182,878,298,197,84,342,464,64.7,94.4,.334,.450,.513,44.4,47.9,10.0,8.5,.472,15.9,18.0,.244,-0.05,97.5,97.6,63.0,+.054,+4.71,107.3,102.5,+7.83
Northern Kentucky,35,24,11,.686,-0.17,-2.84,12,6,12,2,8,7,2659,2507,1400,928,2037,.456,300,859,.349,503,740,.680,391,1319,486,200,98,468,622,70.8,107.3,.363,.422,.557,53.1,52.4,8.1,7.1,.529,16.4,31.7,.247,+1.34,106.6,105.3,67.5,+.082,-3.89,102.5,106.4,-2.27
Northwestern,36,24,12,.667,14.02,8.43,10,8,14,4,5,5,2558,2357,1440,913,2094,.436,256,747,.343,476,637,.747,386,1304,540,190,175,383,691,66.6,106.8,.304,.357,.534,50.6,59.1,7.9,13.2,.497,13.8,30.7,.227,+15.51,111.2,95.7,64.7,+.021,+7.75,108.6,100.8,-2.84
Northwestern State,29,13,16,.448,-12.03,-6.07,7,11,7,6,5,10,2204,2301,1170,751,1698,.442,203,555,.366,499,723,.690,337,1049,405,196,77,439,568,73.4,102.7,.426,.327,.540,49.6,53.9,9.1,6.8,.502,17.7,31.3,.294,-11.45,101.0,112.4,70.8,+.028,-4.96,101.5,106.4,+7.09
Notre Dame,36,26,10,.722,17.81,9.78,12,6,16,2,5,4,2783,2494,1445,980,2139,.458,334,869,.384,489,611,.800,334,1212,566,255,134,341,533,67.7,113.8,.286,.406,.573,48.7,57.8,10.4,9.7,.536,12.3,27.3,.229,+21.09,118.9,97.8,66.8,+.021,+10.64,110.2,99.6,-3.98
Oakland,34,25,9,.735,4.22,-3.00,14,4,13,4,11,3,2699,2419,1365,935,2057,.455,247,738,.335,582,765,.761,353,1324,576,266,170,462,592,74.5,106.2,.372,.359,.558,51.5,61.6,10.5,11.6,.515,16.0,29.1,.283,+4.89,103.7,98.9,71.5,-.006,-5.16,102.1,107.2,-5.26
Ohio,31,20,11,.645,3.90,-2.56,11,7,12,4,7,6,2387,2166,1240,835,1837,.455,285,742,.384,432,626,.690,284,1141,415,182,88,388,550,72.1,106.8,.341,.404,.559,49.8,49.7,8.1,7.5,.532,15.4,25.7,.235,+5.67,105.6,99.9,69.9,-.072,-2.68,103.5,106.2,-6.66
Ohio State,32,17,15,.531,10.31,7.28,7,11,13,6,4,7,2329,2232,1285,827,1786,.463,211,592,.356,464,680,.682,324,1191,434,166,121,423,562,68.7,105.6,.381,.331,.552,51.6,52.5,7.5,10.8,.522,16.7,29.7,.260,+10.32,111.3,101.0,67.5,-.054,+7.16,107.3,100.2,-4.07
Oklahoma,31,11,20,.355,11.42,12.62,5,13,8,7,1,9,2262,2299,1265,788,1863,.423,192,558,.344,494,685,.721,361,1173,328,213,147,428,602,71.1,100.6,.368,.300,.517,50.5,41.6,9.5,12.7,.475,16.4,30.9,.265,+11.05,107.3,96.3,69.5,-.102,+13.94,112.1,98.2,+1.44
Oklahoma State,33,20,13,.606,19.19,12.22,9,9,11,5,7,5,2828,2589,1320,957,2050,.467,294,732,.402,620,786,.789,454,1215,486,252,99,432,730,72.7,117.8,.383,.357,.583,52.9,50.8,10.5,8.1,.539,15.1,38.1,.302,+22.10,124.8,102.7,69.9,-.056,+13.97,111.6,97.6,+2.99
Old Dominion,31,19,12,.613,1.94,-1.35,12,6,11,4,7,5,1998,1896,1250,727,1765,.412,157,485,.324,387,602,.643,412,1190,422,196,142,348,566,63.8,100.2,.341,.275,.487,54.0,58.0,9.8,14.5,.456,14.5,35.5,.219,+3.50,100.7,97.2,60.6,-.013,-2.08,104.0,106.1,+1.94
Omaha,32,18,14,.563,-2.24,-1.11,9,7,8,4,8,9,2685,2673,1295,895,1972,.454,297,765,.388,598,799,.748,338,1149,442,262,107,444,616,76.2,108.8,.405,.388,.571,48.7,49.4,10.6,8.6,.529,15.9,28.4,.303,-0.40,108.5,108.9,73.3,+.086,-0.29,106.2,106.5,+4.28
Oral Roberts,30,8,22,.267,-5.51,1.24,4,12,7,6,1,13,2252,2398,1210,810,1819,.445,216,588,.367,416,548,.759,278,1034,423,162,88,360,534,71.4,104.4,.301,.323,.542,48.3,52.2,7.5,7.8,.505,14.8,25.7,.229,-6.30,104.4,110.7,68.6,-.077,+2.10,106.9,104.8,+8.72
Oregon,39,33,6,.846,20.80,8.38,16,2,17,0,7,3,3076,2565,1565,1091,2270,.481,334,880,.380,560,787,.712,412,1431,614,253,248,454,614,68.8,114.2,.347,.388,.582,52.9,56.3,9.4,17.2,.554,14.7,32.2,.247,+23.83,117.7,93.9,66.4,+.036,+6.41,107.8,101.4,+0.68
Oregon State,32,5,27,.156,-4.59,5.89,1,17,5,11,0,13,2021,2321,1285,721,1686,.428,203,586,.346,376,569,.661,290,1038,380,177,118,491,611,67.0,93.9,.337,.348,.517,47.9,52.7,8.2,10.4,.488,20.1,27.2,.223,-8.86,97.0,105.9,64.0,-.067,+5.99,108.1,102.1,-4.82
Pacific,33,11,22,.333,-4.57,2.09,4,14,8,8,2,12,2206,2371,1325,784,1939,.404,185,560,.330,453,671,.675,385,1225,396,140,63,386,690,68.0,97.9,.346,.289,.489,51.4,50.5,6.2,6.0,.452,14.6,30.2,.234,-6.67,99.6,106.3,66.0,-.003,+1.54,105.2,103.7,-2.57
Penn State,33,15,18,.455,7.90,8.90,6,12,9,7,3,7,2367,2400,1345,825,1989,.415,230,679,.339,487,654,.745,330,1166,449,224,184,430,596,71.5,98.5,.329,.341,.515,47.6,54.4,9.3,14.0,.473,15.8,26.6,.245,+7.42,104.6,97.2,70.0,-.013,+8.94,108.6,99.6,+0.93
Pennsylvania,28,13,15,.464,-0.65,-1.50,6,8,6,6,7,8,1928,1904,1125,710,1603,.443,234,690,.339,274,417,.657,267,972,401,181,100,358,501,67.4,101.8,.260,.430,.535,49.3,56.5,9.6,10.6,.516,16.6,27.5,.171,-0.10,102.5,102.6,66.2,-.053,-1.29,103.6,104.9,+0.73
Pepperdine,31,9,22,.290,-10.00,1.87,5,13,7,7,1,12,2140,2490,1240,807,1811,.446,178,482,.369,348,543,.641,295,1033,420,157,84,389,531,69.8,98.8,.300,.266,.517,47.8,52.0,7.3,7.1,.495,15.8,26.2,.192,-11.98,102.1,114.1,68.1,+.026,+1.55,105.8,104.3,-1.55
Pittsburgh,33,16,17,.485,9.25,11.06,4,14,11,6,2,8,2404,2464,1340,807,1825,.442,263,728,.361,527,719,.733,314,1158,473,127,112,396,548,67.2,106.8,.394,.399,.555,50.1,58.6,5.6,8.7,.514,15.5,28.2,.289,+9.54,112.8,103.2,65.0,+.044,+11.45,111.3,99.8,+0.48
Portland,33,11,22,.333,-5.81,2.32,2,16,5,10,2,9,2215,2383,1335,758,1793,.423,214,573,.373,485,655,.740,278,1098,325,163,112,424,581,67.5,98.4,.365,.320,.526,47.6,42.9,7.2,9.7,.482,16.8,25.0,.270,-9.95,98.8,108.7,65.3,+.011,+1.41,105.2,103.8,-3.70
Portland State,31,15,16,.484,-7.06,-6.63,7,11,10,3,4,12,2645,2535,1280,959,1991,.482,238,697,.341,489,743,.658,322,1064,491,307,81,376,590,74.6,110.8,.373,.350,.564,47.6,51.2,12.9,7.2,.541,13.8,27.5,.246,-6.82,104.2,111.1,72.2,-.057,-6.53,101.8,108.3,-0.07
Prairie View,33,13,20,.394,-14.54,-8.48,10,8,10,3,3,17,2276,2419,1330,788,1839,.428,237,678,.350,463,659,.703,292,1019,404,273,121,436,700,68.9,99.4,.358,.369,.529,44.9,51.3,11.9,10.6,.493,16.8,25.1,.252,-13.49,98.0,111.5,67.1,-.017,-8.22,99.6,107.8,+12.04
Presbyterian,30,5,25,.167,-23.63,-5.95,1,17,5,8,0,17,1836,2245,1205,667,1618,.412,181,523,.346,321,468,.686,300,979,364,143,72,451,519,66.1,92.3,.289,.323,.499,48.2,54.6,7.2,7.7,.468,19.7,29.1,.198,-29.23,88.9,118.1,63.7,+.018,-4.08,102.8,106.9,+2.72
Princeton,30,23,7,.767,6.57,-1.84,14,0,10,1,10,4,2149,1843,1205,772,1716,.450,298,789,.378,307,416,.738,247,1003,426,200,93,298,482,65.2,109.5,.242,.460,.562,50.0,55.2,10.2,9.5,.537,13.5,24.4,.179,+12.50,109.4,96.9,62.8,+.025,-1.45,103.4,104.8,+2.51
Providence,33,20,13,.606,11.24,7.84,10,8,15,3,4,7,2319,2207,1325,804,1795,.448,239,645,.371,472,683,.691,294,1101,471,218,98,412,569,67.6,103.6,.381,.359,.547,49.1,58.6,9.7,8.1,.514,16.3,26.4,.263,+12.90,108.1,95.2,66.0,+.027,+8.20,109.1,100.9,-4.07
Purdue,35,27,8,.771,20.13,8.79,14,4,15,2,6,4,2790,2393,1415,980,2044,.479,315,782,.403,515,680,.757,344,1322,640,181,87,455,552,70.0,112.6,.333,.383,.589,54.9,65.3,7.3,6.1,.557,16.1,30.7,.252,+24.22,116.9,92.7,68.5,-.023,+8.06,108.8,100.7,-1.94
Quinnipiac,31,10,21,.323,-9.86,-3.22,7,13,6,8,3,10,2377,2583,1250,848,2008,.422,228,700,.326,453,663,.683,432,1223,447,178,111,448,607,74.8,101.7,.330,.349,.512,50.9,52.7,7.6,8.5,.479,16.2,34.1,.226,-11.69,101.3,113.0,72.7,+.027,-3.20,102.7,105.9,-3.34
Radford,32,14,18,.438,-11.34,-4.58,8,10,8,6,4,11,2090,2247,1300,745,1802,.413,247,715,.345,353,530,.666,396,1219,393,153,114,470,550,65.7,97.9,.294,.397,.509,53.5,52.8,7.2,9.1,.482,18.6,34.3,.196,-11.70,96.1,107.8,63.5,+.060,-4.00,103.5,107.5,+8.94
Rhode Island,35,25,10,.714,12.88,4.62,13,5,13,3,7,5,2577,2288,1405,916,2019,.454,217,653,.332,528,791,.668,409,1301,467,227,206,389,725,67.4,108.8,.392,.323,.538,51.8,51.0,9.6,15.7,.507,14.0,32.8,.262,+15.62,110.7,95.0,65.8,-.024,+3.67,106.3,102.6,+1.98
Rice,35,23,12,.657,0.51,-4.16,11,7,13,6,9,5,2853,2650,1415,946,2048,.462,326,840,.388,635,858,.740,353,1331,484,221,129,524,669,74.4,108.4,.419,.410,.581,52.3,51.2,8.4,8.9,.542,17.6,28.8,.310,+0.88,107.9,107.1,71.9,-.024,-5.32,101.4,106.7,-5.75
Richmond,35,22,13,.629,5.45,3.28,13,5,12,5,8,6,2596,2520,1410,938,1993,.471,271,793,.342,449,630,.713,236,1078,592,232,67,399,634,69.7,105.6,.316,.398,.566,45.7,63.1,9.4,5.2,.539,14.8,20.7,.225,+7.10,108.8,101.7,68.7,+.022,+2.55,105.3,102.7,-1.39
Rider,33,18,15,.545,-5.34,-5.28,10,10,7,5,9,9,2498,2500,1325,907,2034,.446,179,539,.332,505,752,.672,421,1331,466,219,119,481,650,74.0,101.8,.370,.265,.522,52.8,51.4,8.9,9.3,.490,16.7,33.1,.248,-3.87,100.7,104.6,71.7,+.047,-4.30,102.5,106.9,-5.55
Robert Morris,33,14,19,.424,-8.56,-5.13,9,9,6,7,6,12,2125,2238,1325,728,1818,.400,183,574,.319,486,750,.648,363,1139,348,261,80,497,671,69.9,91.7,.413,.316,.489,48.1,47.8,11.3,6.5,.451,18.6,29.4,.267,-8.89,91.6,100.5,68.3,+.032,-5.24,101.1,106.4,+4.18
Rutgers,33,15,18,.455,3.69,6.22,3,15,10,6,3,10,2163,2215,1325,809,1967,.411,152,502,.303,393,631,.623,480,1319,360,217,153,437,584,67.3,97.0,.321,.255,.477,53.2,44.5,9.7,13.0,.450,16.2,37.4,.200,+2.28,101.5,99.2,65.8,+.006,+7.03,107.5,100.4,-9.07
SIU Edwardsville,30,6,24,.200,-12.25,-3.29,1,15,3,10,2,13,2044,2282,1210,687,1686,.407,142,486,.292,528,780,.677,353,1073,305,142,85,436,657,70.9,95.3,.463,.288,.497,50.5,44.4,6.6,7.4,.450,17.5,31.3,.313,-14.15,95.0,109.1,68.7,-.041,-2.77,104.3,107.0,+0.38
Sacramento State,31,13,18,.419,-10.69,-5.58,9,9,8,5,4,10,2204,2303,1260,808,1759,.459,160,506,.316,428,657,.651,306,1100,408,145,135,360,568,67.6,103.6,.374,.288,.532,50.3,50.5,6.8,11.1,.505,14.8,28.2,.243,-11.49,100.8,112.3,65.1,+.045,-5.48,102.6,108.1,+2.00
Sacred Heart,32,13,19,.406,-10.95,-7.52,8,10,6,8,6,10,2326,2436,1305,832,1882,.442,200,597,.335,462,659,.701,361,1194,459,217,86,516,617,71.9,99.1,.350,.317,.530,51.7,55.2,9.2,7.1,.495,19.0,30.9,.245,-12.25,97.5,109.7,70.6,+.018,-8.53,99.1,107.7,-5.06
Saint Francis (PA),34,17,17,.500,-8.13,-7.65,11,7,8,6,9,11,2577,2533,1375,943,2021,.467,277,709,.391,414,598,.692,342,1243,472,225,136,491,551,71.3,105.1,.296,.351,.559,50.0,50.1,9.2,10.4,.535,17.6,29.0,.205,-7.92,102.0,110.0,69.6,-.007,-8.32,99.5,107.8,-0.90
Saint Joseph's,31,11,20,.355,0.14,3.69,4,14,6,8,4,9,2155,2265,1250,755,1808,.418,174,537,.324,471,725,.650,351,1132,352,150,106,371,547,69.7,99.0,.401,.297,.501,50.5,46.6,6.9,10.7,.466,14.7,29.8,.261,-0.93,102.3,103.2,67.9,-.032,+3.75,106.1,102.3,+3.67
Saint Louis,33,12,21,.364,-6.09,1.85,6,12,10,8,1,10,2026,2288,1330,700,1733,.404,230,672,.342,396,597,.663,279,1093,423,164,95,441,639,65.5,93.1,.344,.388,.502,48.1,60.4,7.5,8.5,.470,17.9,24.2,.229,-9.35,95.4,104.8,63.0,+.082,+1.35,105.3,104.0,-4.57
Saint Mary's (CA),34,29,5,.853,16.75,2.19,16,2,15,2,10,1,2449,1954,1360,892,1797,.496,293,744,.394,372,499,.745,324,1205,563,143,110,365,512,61.3,117.6,.278,.414,.602,57.2,63.1,6.9,8.5,.578,15.2,33.0,.207,+24.64,119.0,94.3,58.9,+.034,-0.28,104.0,104.3,-4.28
Saint Peter's,36,23,13,.639,1.60,-3.60,14,6,9,5,11,7,2376,2189,1450,825,1891,.436,288,755,.381,438,625,.701,297,1182,440,251,106,398,571,63.5,103.2,.331,.399,.543,50.1,53.3,10.9,9.6,.512,15.4,25.4,.232,+4.85,102.6,97.8,60.3,-.054,-3.39,103.6,107.0,-1.94
Sam Houston State,34,21,13,.618,-7.55,-6.35,10,8,14,2,5,9,2526,2424,1365,898,2055,.437,212,671,.316,518,755,.686,401,1283,507,239,93,466,758,72.8,101.6,.367,.327,.523,52.2,56.5,9.6,8.0,.489,16.2,31.5,.252,-6.24,97.2,103.5,69.6,+.101,-6.21,101.3,107.6,+2.70
Samford,36,20,16,.556,-1.87,-3.70,8,10,10,6,8,9,2834,2733,1490,955,2038,.469,279,707,.395,645,868,.743,345,1300,581,222,88,493,678,69.9,108.8,.426,.347,.578,50.4,60.8,8.5,6.6,.537,16.7,28.7,.316,+0.99,108.3,107.3,68.3,-.042,-2.05,104.0,106.0,-3.30
San Diego,31,13,18,.419,-5.78,0.92,6,12,7,10,6,7,2025,2210,1265,666,1636,.407,258,741,.348,435,603,.721,254,1028,376,121,54,379,600,64.8,98.7,.369,.453,.527,49.3,56.5,5.9,4.9,.486,16.5,24.1,.266,-8.09,100.2,108.3,62.8,+.058,-0.34,104.2,104.5,-6.54
San Diego State,33,19,14,.576,6.88,1.47,9,9,10,4,3,9,2260,2064,1325,782,1878,.416,233,736,.317,463,663,.698,350,1199,360,227,164,387,572,67.0,101.8,.353,.392,.515,50.9,46.0,10.2,14.0,.478,15.0,30.0,.247,+8.94,104.0,95.0,64.5,-.101,+1.13,104.6,103.5,-1.50
San Francisco,33,20,13,.606,3.80,0.42,10,8,12,4,5,7,2362,2222,1320,868,1934,.449,299,855,.350,327,514,.636,314,1187,428,220,92,415,639,69.4,103.2,.266,.442,.542,50.5,49.3,9.6,7.3,.526,16.0,27.1,.169,+5.45,103.4,97.9,68.3,+.019,-0.99,103.9,104.9,-5.47
San Jose State,30,14,16,.467,-2.84,1.74,7,11,9,7,5,8,2195,2245,1205,772,1750,.441,200,574,.348,451,643,.701,267,1015,417,190,124,377,589,72.1,101.1,.367,.328,.534,49.7,54.0,8.7,10.9,.498,15.5,25.4,.258,-4.32,100.2,104.5,70.2,+.077,+1.21,105.3,104.1,-4.35
Santa Clara,33,17,16,.515,2.69,2.03,10,8,11,6,5,7,2204,2158,1340,778,1784,.436,318,832,.382,330,451,.732,203,980,464,170,65,341,617,63.8,103.1,.253,.466,.551,46.8,59.6,8.0,5.7,.525,14.6,19.1,.185,+3.15,105.5,102.4,62.2,-.014,+0.92,103.9,102.9,-4.38
Savannah State,29,13,16,.448,-16.04,-8.44,10,6,7,4,6,10,2485,2665,1165,833,2030,.410,392,1182,.332,427,659,.648,358,1169,501,226,94,431,571,83.3,102.4,.325,.582,.530,45.3,60.1,9.3,7.9,.507,15.5,27.3,.210,-13.88,100.6,114.5,80.5,+.054,-9.52,99.0,108.5,+7.20
Seattle,30,13,17,.433,-8.36,-3.95,5,9,9,7,3,9,2091,2141,1225,713,1646,.433,260,756,.344,405,573,.707,223,1011,476,199,62,436,568,70.1,97.4,.348,.459,.545,47.1,66.8,9.3,6.1,.512,18.5,21.9,.246,-9.63,95.6,105.2,67.1,-.023,-5.01,101.0,106.0,-6.42
Seton Hall,33,21,12,.636,12.10,9.25,10,8,12,2,4,6,2417,2323,1335,872,1949,.447,202,598,.338,471,733,.643,439,1311,405,228,82,449,613,69.0,104.9,.376,.307,.526,54.7,46.4,9.9,6.6,.499,16.4,35.7,.242,+13.95,109.9,95.9,66.9,+.071,+9.70,109.9,100.2,-2.12
Siena,34,17,17,.500,-2.00,-2.23,12,8,10,4,5,12,2549,2541,1365,899,1989,.452,186,568,.327,565,795,.711,430,1284,460,199,140,476,664,70.7,105.6,.400,.286,.539,53.1,51.2,8.2,10.3,.499,16.7,35.5,.284,-0.36,106.1,106.5,68.2,-.009,-1.07,104.5,105.5,+5.90
South Alabama,32,14,18,.438,-6.57,-2.90,7,11,10,7,4,10,2286,2322,1300,793,1859,.427,223,702,.318,475,725,.655,333,1108,408,240,119,419,653,70.8,99.4,.390,.378,.519,47.7,51.5,10.4,10.7,.487,16.0,27.6,.256,-6.40,98.9,105.3,69.3,+.012,-2.10,103.9,106.1,-5.66
South Carolina,37,26,11,.703,17.52,10.16,12,6,15,3,6,5,2707,2414,1505,924,2197,.421,248,733,.338,611,874,.699,464,1346,468,288,142,480,751,69.9,102.9,.398,.334,.518,50.8,50.6,11.0,11.1,.477,15.5,33.5,.278,+17.03,105.5,88.5,67.8,-.004,+8.49,108.7,100.2,+2.40
South Carolina State,31,11,20,.355,-18.37,-6.61,7,9,6,4,4,14,2167,2486,1250,796,1849,.431,185,578,.320,390,564,.691,320,991,380,154,64,383,594,69.8,99.3,.305,.313,.512,45.6,47.7,7.1,5.3,.481,15.3,28.2,.211,-19.23,99.1,118.3,67.9,+.067,-5.91,100.8,106.7,+16.63
South Carolina Upstate,33,17,16,.515,-7.64,-5.23,7,7,8,8,7,8,2575,2530,1335,936,2042,.458,284,821,.346,419,638,.657,396,1279,508,179,104,421,545,71.1,108.6,.312,.402,.549,51.4,54.3,7.5,7.9,.528,15.2,32.1,.205,-5.93,105.3,111.2,67.6,+.013,-4.47,103.5,108.0,-0.85
South Dakota,34,22,12,.647,-0.42,-2.08,12,4,13,1,7,7,2639,2513,1365,907,2044,.444,224,657,.341,601,852,.705,355,1268,415,231,115,402,657,73.0,105.9,.417,.321,.539,50.7,45.8,9.3,8.8,.499,14.1,28.2,.294,+1.59,103.8,102.2,70.3,+.071,-2.90,105.3,108.2,-1.67
South Dakota State,35,18,17,.514,-2.30,-0.66,8,8,11,3,3,12,2683,2697,1415,881,1938,.455,318,883,.360,603,782,.771,316,1229,459,180,83,453,584,69.2,109.6,.404,.456,.581,50.7,52.1,7.4,7.2,.537,16.4,27.4,.311,-1.33,110.8,112.1,66.7,+.029,-1.09,104.6,105.7,+1.60
South Florida,30,7,23,.233,-7.28,2.39,1,17,6,11,1,11,1945,2235,1205,716,1684,.425,174,503,.346,339,516,.657,328,1053,365,183,115,489,579,69.2,93.3,.306,.299,.504,48.5,51.0,8.8,11.3,.477,20.2,30.5,.201,-11.17,96.5,107.7,68.2,-.021,+1.69,104.1,102.4,-7.62
Southeast Missouri State,33,15,18,.455,-5.89,-4.28,9,7,10,4,4,11,2460,2464,1330,852,1897,.449,263,716,.367,493,664,.742,289,1024,454,248,63,410,644,70.1,105.6,.350,.377,.556,46.8,53.3,10.6,5.9,.518,15.6,25.3,.260,-6.00,103.3,109.3,68.1,-.038,-4.30,103.2,107.5,-2.93
Southeastern Louisiana,32,16,16,.500,-7.36,-8.13,9,9,11,3,5,12,2268,2182,1280,796,1770,.450,215,593,.363,461,675,.683,384,1154,455,218,106,512,619,69.6,101.9,.381,.335,.542,52.8,57.2,9.8,9.2,.510,19.7,35.1,.260,-6.03,97.8,103.8,66.7,-.054,-7.26,101.0,108.3,-3.16
Southern,33,15,18,.455,-14.48,-11.68,10,8,11,4,4,13,2360,2401,1325,825,1887,.437,163,510,.320,547,786,.696,405,1247,384,184,121,453,635,69.9,101.9,.417,.270,.522,50.8,46.5,7.9,9.1,.480,16.7,34.1,.290,-15.59,98.1,113.7,67.9,+.038,-12.08,96.8,108.9,+1.67
