School,G,W,L,W-L%,SRS,SOS,ConfW,ConfL,HomeW,HomeL,AwayW,AwayL,Tm.,Opp.,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
Southern California,36,26,10,.722,11.48,6.40,10,8,14,3,6,5,2816,2633,1445,975,2139,.456,283,782,.362,583,787,.741,387,1286,550,252,190,398,571,70.1,111.2,.368,.366,.560,50.3,56.4,9.9,13.3,.522,13.7,30.9,.273,+12.34,112.5,100.2,68.5,+.078,+4.18,108.0,103.8,-3.09
Southern Illinois,33,17,16,.515,1.09,2.65,9,9,11,6,5,9,2260,2289,1340,808,1866,.433,175,554,.316,469,674,.696,348,1114,375,225,128,398,594,66.4,101.6,.361,.297,.517,48.9,46.4,10.1,11.2,.480,15.4,29.8,.251,+1.16,104.8,103.7,64.9,+.047,+1.50,104.2,102.7,-2.70
Southern Methodist,35,30,5,.857,18.71,4.45,17,1,18,0,8,3,2599,2100,1400,914,1934,.473,286,705,.406,485,696,.697,416,1335,566,200,117,377,506,63.7,116.6,.360,.365,.574,56.3,61.9,9.0,11.1,.547,14.3,37.1,.251,+25.27,120.1,94.8,63.2,+.020,+3.15,104.9,101.8,-1.16
Southern Mississippi,31,9,22,.290,-13.40,-2.78,6,12,8,6,1,12,1952,2239,1260,690,1728,.399,200,655,.305,372,526,.707,258,1058,376,145,64,405,527,67.6,91.7,.304,.379,.493,48.2,54.5,6.8,6.4,.457,17.0,23.0,.215,-15.47,93.0,108.4,65.0,-.032,-3.10,102.4,105.5,-3.17
Southern Utah,33,6,27,.182,-15.58,-5.39,3,15,3,10,2,14,2559,2814,1335,815,2004,.407,291,815,.357,638,861,.741,383,1218,381,185,107,452,803,74.1,103.5,.430,.407,.530,49.7,46.7,7.5,9.2,.479,15.8,29.7,.318,-18.59,101.1,119.7,70.9,-.014,-5.12,102.1,107.2,-1.06
St. Bonaventure,32,20,12,.625,5.95,1.48,11,7,11,4,5,5,2459,2316,1290,825,1864,.443,201,577,.348,608,791,.769,369,1153,423,230,138,401,668,70.6,108.1,.424,.310,.549,51.2,51.3,10.1,12.4,.497,15.2,33.0,.326,+7.28,109.0,101.7,68.3,-.026,+0.41,104.7,104.3,-4.23
St. Francis (NY),31,4,27,.129,-19.24,-6.54,2,16,3,10,0,16,1921,2284,1250,650,1871,.347,221,792,.279,400,616,.649,390,1078,287,208,89,379,672,68.7,89.4,.329,.423,.444,45.5,44.2,9.7,7.3,.406,14.9,29.0,.214,-24.30,87.8,112.1,66.6,-.037,-7.04,100.6,107.7,-1.34
St. John's (NY),33,14,19,.424,6.45,8.39,7,11,9,5,4,9,2534,2598,1320,866,2000,.433,278,763,.364,524,722,.726,337,1137,446,224,197,433,688,73.9,103.9,.361,.382,.541,46.9,51.5,9.2,15.2,.503,15.6,27.3,.262,+6.52,109.1,102.6,72.8,-.039,+9.67,109.6,100.0,-2.42
Stanford,31,14,17,.452,6.39,8.59,6,12,10,5,1,10,2162,2204,1245,772,1753,.440,157,490,.320,461,676,.682,316,1067,421,211,79,399,604,69.4,100.1,.386,.280,.521,50.9,54.5,9.8,7.8,.485,16.1,29.6,.263,+5.82,104.8,99.0,67.9,-.008,+8.79,110.1,101.3,+6.61
Stephen F. Austin,33,18,15,.545,-7.01,-5.75,12,6,12,2,4,10,2289,2271,1330,783,1754,.446,193,605,.319,530,735,.721,378,1147,409,223,100,578,716,69.3,99.4,.419,.345,.544,53.1,52.2,9.7,8.9,.501,21.6,34.8,.302,-5.49,96.8,102.3,66.0,+.033,-5.93,102.0,108.0,+2.26
Stetson,32,11,21,.344,-14.21,-5.45,3,11,7,7,4,13,2471,2654,1285,886,2007,.441,261,770,.339,438,665,.659,274,1128,436,155,71,362,608,74.9,102.6,.331,.384,.532,44.9,49.2,6.4,5.2,.506,13.5,21.8,.218,-14.28,100.9,115.2,72.0,-.002,-4.80,102.9,107.7,-5.18
Stony Brook,32,18,14,.563,-4.71,-5.05,12,4,10,6,7,8,2215,2204,1280,759,1878,.404,250,764,.327,445,617,.721,358,1108,391,174,102,325,622,66.9,103.4,.329,.407,.510,48.9,51.5,8.1,9.4,.471,13.0,29.5,.237,-3.96,102.0,106.0,65.4,+.066,-5.62,102.0,107.6,-3.04
Syracuse,34,19,15,.559,13.70,8.47,10,8,17,4,2,8,2594,2416,1370,894,1950,.458,300,791,.379,506,685,.739,363,1183,532,275,159,418,542,67.9,111.6,.351,.406,.570,49.3,59.5,11.8,13.8,.535,15.5,31.6,.259,+14.35,115.9,101.6,65.9,-.044,+8.51,108.6,100.1,-3.16
Temple,32,16,16,.500,4.84,5.09,7,11,9,7,4,8,2269,2277,1295,808,1916,.422,287,807,.356,366,506,.723,320,1096,464,208,128,365,584,67.9,103.2,.264,.421,.526,47.5,57.4,9.5,10.5,.497,14.5,27.5,.191,+4.21,108.4,104.2,66.6,+.015,+3.81,105.2,101.4,+1.27
Tennessee,32,16,16,.500,11.28,10.18,8,10,11,6,4,7,2383,2335,1285,803,1903,.422,189,579,.326,588,807,.729,388,1206,441,175,146,399,670,71.5,103.7,.424,.304,.521,50.5,54.9,7.6,12.0,.472,14.9,31.9,.309,+12.12,109.8,97.7,68.9,-.053,+10.97,109.0,98.0,+6.74
Tennessee State,30,17,13,.567,-1.57,-2.96,8,8,7,5,8,7,2134,2032,1220,744,1680,.443,170,502,.339,476,688,.692,366,1117,339,201,102,452,633,68.7,101.8,.410,.299,.532,53.3,45.6,9.6,11.9,.493,18.4,34.6,.283,+0.54,100.3,99.8,66.5,-.016,-2.07,104.5,106.6,+3.86
Tennessee Tech,32,12,20,.375,-7.60,-4.17,8,8,7,8,5,11,2317,2340,1300,785,1860,.422,241,742,.325,506,715,.708,356,1144,435,213,115,434,675,70.1,101.7,.384,.399,.527,49.6,55.4,9.4,10.5,.487,16.5,30.1,.272,-8.12,98.9,107.0,67.8,-.058,-3.14,103.5,106.6,-2.39
Tennessee-Martin,35,22,13,.629,-4.70,-4.34,10,6,14,2,7,10,2693,2630,1415,966,2066,.468,287,812,.353,474,689,.688,453,1312,555,228,123,528,606,69.8,109.0,.333,.393,.563,53.2,57.5,9.2,10.4,.537,18.1,37.6,.229,-3.85,106.9,110.8,66.9,+.121,-4.41,102.7,107.1,-2.24
Texas,33,11,22,.333,10.99,12.75,4,14,10,7,0,11,2215,2273,1320,810,1846,.439,181,619,.292,414,637,.650,323,1133,376,190,149,443,588,68.5,97.9,.345,.335,.515,48.9,46.4,8.4,11.8,.488,17.1,28.4,.224,+10.16,104.1,94.0,67.1,-.105,+13.79,112.5,98.7,+1.98
Texas A&M,31,16,15,.516,10.36,7.97,8,10,11,5,3,7,2176,2102,1240,804,1754,.458,189,574,.329,379,584,.649,401,1193,489,186,173,439,511,66.8,105.1,.333,.327,.536,53.7,60.8,9.0,15.4,.512,17.8,37.5,.216,+11.01,108.5,97.5,64.0,-.042,+7.77,109.2,101.4,-2.19
Texas A&M-Corpus Christi,36,24,12,.667,-2.97,-5.79,12,6,16,2,7,9,2715,2574,1455,974,2071,.470,195,588,.332,572,792,.722,368,1227,486,337,142,485,703,70.5,105.8,.382,.284,.555,49.5,49.9,13.1,12.2,.517,16.5,29.8,.276,-3.26,103.0,106.3,67.5,+.078,-6.33,101.3,107.6,+2.43
Texas Christian,39,24,15,.615,15.64,10.95,6,12,15,6,4,8,2914,2718,1570,1064,2284,.466,280,790,.354,506,738,.686,453,1404,661,256,175,504,676,68.3,108.8,.323,.346,.553,52.7,62.1,9.6,11.9,.527,16.1,34.3,.222,+15.29,113.2,97.9,66.5,-.028,+12.13,111.2,99.1,-2.92
Texas Southern,35,23,12,.657,-6.41,-7.81,16,2,10,0,11,11,2593,2544,1410,866,2015,.430,205,693,.296,656,893,.735,401,1228,409,250,111,407,607,69.7,105.5,.443,.344,.532,48.4,47.2,10.2,7.4,.481,14.3,31.6,.326,-3.66,103.6,107.3,68.1,+.120,-9.00,99.7,108.7,+12.92
Texas State,36,22,14,.611,-2.23,-4.29,11,7,13,4,5,9,2407,2256,1455,865,1933,.447,217,657,.330,460,696,.661,345,1211,526,237,160,423,642,64.4,102.7,.360,.340,.532,50.3,60.8,10.1,13.2,.504,15.7,28.9,.238,-0.13,102.5,102.7,61.5,+.019,-3.51,102.7,106.2,-8.10
Texas Tech,32,18,14,.563,14.11,7.86,6,12,16,3,1,9,2346,2146,1300,835,1776,.470,212,577,.367,464,633,.733,299,1050,427,169,98,354,562,65.9,109.6,.356,.325,.565,52.3,51.1,7.9,10.1,.530,14.6,30.1,.261,+14.75,112.5,97.8,63.3,-.082,+7.76,109.1,101.3,-11.48
Texas-Arlington,36,27,9,.750,5.92,-0.87,14,4,14,1,12,7,2818,2516,1440,999,2168,.461,310,920,.337,510,749,.681,430,1384,566,266,81,472,691,71.3,109.8,.345,.424,.558,52.1,56.7,10.4,7.1,.532,15.8,33.0,.235,+9.48,109.9,100.4,69.6,+.053,+0.17,104.1,104.0,+6.67
Texas-El Paso,32,15,17,.469,-3.13,-2.51,12,6,8,8,5,6,2217,2202,1300,812,1731,.469,180,517,.348,413,624,.662,235,1101,463,172,99,427,618,68.1,100.1,.360,.299,.547,50.3,57.0,7.8,9.4,.521,17.4,22.5,.239,-2.99,99.7,102.7,65.8,-.035,-3.31,102.8,106.1,-2.62
Texas-Rio Grande Valley,32,10,22,.313,-11.44,-3.68,2,12,7,7,1,14,2505,2665,1305,869,2050,.424,276,821,.336,491,685,.717,382,1180,484,246,82,507,780,76.6,100.3,.334,.400,.527,48.1,55.7,9.8,6.7,.491,17.6,29.7,.240,-12.93,100.3,113.2,73.5,-.037,-3.47,101.7,105.2,-3.15
Texas-San Antonio,33,14,19,.424,-7.42,-3.03,8,10,11,3,2,15,2178,2291,1320,769,1959,.393,172,608,.283,468,703,.666,425,1293,357,183,62,418,642,69.3,95.2,.359,.310,.475,52.6,46.4,8.0,5.4,.436,15.4,32.4,.239,-7.55,95.1,102.6,67.6,+.016,-2.70,102.7,105.4,-1.12
Toledo,34,17,17,.500,1.16,-0.90,9,9,12,4,4,10,2675,2567,1410,944,1966,.480,262,724,.362,525,755,.695,339,1274,551,135,92,447,574,69.2,109.7,.384,.368,.575,52.8,58.4,5.5,6.2,.547,16.1,29.1,.267,+2.69,108.7,106.0,66.1,-.071,-0.99,104.8,105.8,+0.74
Towson,33,20,13,.606,1.84,-1.28,11,7,12,3,6,8,2447,2285,1335,850,1900,.447,155,499,.311,592,868,.682,445,1305,348,226,118,426,686,68.8,106.6,.457,.263,.529,55.6,40.9,9.8,11.1,.488,15.6,37.3,.312,+4.32,105.5,101.2,67.5,-.009,-0.21,105.3,105.5,-1.07
Troy,37,22,15,.595,-0.47,-3.36,10,8,10,4,6,10,2889,2667,1485,982,2153,.456,311,867,.359,614,847,.725,409,1362,484,221,129,462,654,70.1,110.9,.393,.403,.565,51.8,49.3,8.5,9.8,.528,15.3,31.6,.285,+2.67,109.9,107.3,67.6,-.037,-2.86,102.3,105.1,-6.67
Tulane,31,6,25,.194,-3.98,4.25,3,15,4,10,2,10,2179,2434,1255,751,1856,.405,221,683,.324,456,636,.717,349,1062,398,192,119,420,646,71.1,97.7,.343,.368,.505,47.3,53.0,8.6,10.2,.464,16.3,29.3,.246,-6.43,102.6,109.0,69.9,-.075,+3.83,105.2,101.4,-1.13
Tulsa,32,15,17,.469,2.45,5.29,8,10,10,5,3,9,2158,2249,1285,701,1673,.419,234,683,.343,522,716,.729,311,1112,362,145,80,473,579,67.8,99.1,.428,.408,.536,51.1,51.6,6.7,7.3,.489,19.0,29.4,.312,+1.65,104.5,102.9,67.7,+.055,+5.08,105.8,100.7,+2.49
UC-Davis,36,23,13,.639,-5.21,-4.68,11,5,11,0,6,9,2525,2506,1455,873,2008,.435,221,635,.348,558,828,.674,364,1280,461,202,118,513,688,70.2,98.9,.412,.316,.526,50.8,52.8,7.9,9.0,.490,17.6,28.9,.278,-4.76,97.9,102.6,68.2,+.109,-6.20,100.1,106.3,-1.19
UC-Irvine,36,21,15,.583,0.18,-2.70,12,4,11,2,8,9,2514,2331,1450,915,2062,.444,265,734,.361,419,611,.686,402,1429,460,176,154,481,748,67.1,103.3,.296,.356,.534,54.5,50.3,7.2,11.4,.508,17.0,32.4,.203,+1.86,101.0,99.1,66.0,-.007,-3.77,102.2,106.0,+7.23
UC-Riverside,29,8,21,.276,-11.39,-3.87,5,11,5,8,3,12,1895,2016,1165,689,1671,.412,173,553,.313,344,495,.695,264,1011,338,198,88,387,572,69.7,93.3,.296,.331,.497,48.9,49.1,9.8,8.8,.464,16.9,25.7,.206,-13.87,92.1,106.0,67.4,-.055,-4.76,101.3,106.1,+1.71
UC-Santa Barbara,28,6,22,.214,-13.49,-2.00,4,12,5,8,1,12,1701,1987,1125,622,1651,.377,154,531,.290,303,478,.634,356,1028,338,148,59,341,502,66.2,91.4,.290,.322,.453,49.5,54.3,7.9,6.8,.423,15.4,31.5,.184,-18.14,91.3,109.4,63.6,+.009,-2.94,102.1,105.0,+6.58
UCLA,36,31,5,.861,20.67,6.39,15,3,16,1,8,2,3233,2719,1440,1210,2320,.522,354,872,.406,459,622,.738,343,1386,771,212,191,404,583,74.2,121.0,.268,.376,.618,52.4,63.7,7.9,12.5,.598,13.4,28.9,.198,+22.95,122.7,99.8,72.8,+.024,+4.05,107.3,103.2,-4.40
University of California,34,21,13,.618,11.11,6.34,10,8,15,4,3,6,2316,2154,1380,807,1911,.422,226,664,.340,476,720,.661,394,1323,409,165,155,428,656,66.3,101.3,.377,.347,.514,54.7,50.7,7.2,12.1,.481,16.0,32.9,.249,+12.72,104.9,92.1,65.0,-.001,+5.28,107.4,102.1,-2.27
Utah,32,20,12,.625,12.45,4.32,11,7,14,4,5,6,2511,2180,1290,936,1856,.504,215,609,.353,424,622,.682,321,1217,476,195,113,431,539,70.1,111.0,.335,.328,.584,54.9,50.9,8.6,9.0,.562,16.7,30.9,.228,+14.74,114.2,99.5,68.1,-.087,+3.49,105.9,102.4,-6.25
Utah State,32,15,17,.469,2.90,2.46,7,11,11,5,3,8,2337,2248,1285,828,1779,.465,245,646,.379,436,624,.699,256,1144,492,159,92,391,605,68.9,105.6,.351,.363,.563,51.2,59.4,7.2,7.9,.534,15.9,24.7,.245,+2.21,106.7,104.5,66.0,-.066,+2.01,104.9,102.9,-0.45
Utah Valley,34,17,17,.500,-1.22,-2.44,6,8,8,5,8,11,2615,2479,1385,886,2028,.437,300,937,.320,543,767,.708,306,1350,530,216,123,522,667,75.5,100.1,.378,.462,.547,51.2,59.8,8.3,8.6,.511,17.9,24.2,.268,-1.54,100.2,101.7,73.0,-.082,-2.46,101.5,104.0,+1.60
VMI,30,6,24,.200,-13.91,-1.80,3,15,5,9,1,14,2057,2346,1200,732,1778,.412,248,786,.316,345,500,.690,306,992,356,188,114,395,594,70.2,97.6,.281,.442,.510,46.9,48.6,8.9,10.4,.481,16.4,27.2,.194,-16.02,97.7,113.7,68.6,-.034,+0.27,105.7,105.4,+0.79
Valparaiso,33,24,9,.727,3.94,-1.59,14,4,15,2,7,6,2465,2274,1330,848,1912,.444,217,670,.324,552,712,.775,351,1251,422,211,96,425,621,70.0,105.9,.372,.350,.548,52.9,49.8,9.1,8.0,.500,15.9,30.8,.289,+6.40,106.7,100.3,66.5,+.056,-3.42,102.6,106.1,+0.41
Vanderbilt,35,19,16,.543,13.69,10.72,10,8,11,5,5,6,2489,2385,1405,815,1896,.430,346,921,.376,513,660,.777,286,1208,450,147,133,430,581,67.1,105.6,.348,.486,.563,50.0,55.2,6.2,9.8,.521,16.3,24.7,.271,+16.24,112.3,96.1,65.2,-.035,+11.16,109.9,98.7,+6.58
Vermont,35,29,6,.829,6.67,-3.27,16,0,16,1,11,3,2571,2174,1400,943,1909,.494,229,621,.369,456,651,.700,326,1192,476,199,151,392,555,65.4,112.4,.341,.325,.580,52.8,50.5,8.7,11.4,.554,15.0,30.3,.239,+11.88,110.8,98.9,64.0,+.060,-4.74,102.7,107.4,+1.85
Villanova,36,32,4,.889,23.80,9.28,15,3,14,1,9,2,2779,2256,1440,965,1948,.495,311,843,.369,538,681,.790,316,1208,505,259,109,402,515,65.6,117.6,.350,.433,.612,53.0,52.3,11.0,9.0,.575,15.0,30.0,.276,+30.78,122.8,92.0,63.6,+.026,+9.98,110.1,100.1,+4.24
Virginia,34,23,11,.676,20.63,10.93,11,7,12,4,7,5,2246,1916,1380,839,1823,.460,232,602,.385,336,474,.709,297,1119,473,190,138,324,556,60.3,107.9,.260,.330,.548,52.3,56.4,9.1,13.9,.524,13.7,28.2,.184,+26.67,113.7,87.0,58.5,-.051,+12.15,111.4,99.3,+2.74
Virginia Commonwealth,35,26,9,.743,11.57,3.77,14,4,15,1,7,4,2616,2343,1420,945,2050,.461,199,602,.331,527,747,.705,386,1275,525,263,138,435,728,69.0,106.8,.364,.294,.544,51.8,55.6,10.7,10.6,.510,15.3,31.2,.257,+14.31,110.0,95.7,67.8,+.036,+3.60,105.6,102.0,+1.12
Virginia Tech,33,22,11,.667,12.77,8.38,10,8,15,2,4,6,2610,2465,1330,887,1813,.489,290,720,.403,546,741,.737,240,1068,497,131,91,398,543,69.8,112.5,.409,.397,.603,48.2,56.0,5.6,7.0,.569,15.5,23.4,.301,+14.94,117.4,102.5,68.0,+.061,+8.78,110.2,101.4,-7.67
Wagner,30,16,14,.533,-7.13,-7.89,11,7,8,7,8,7,2047,1973,1215,727,1700,.428,183,552,.332,410,593,.691,434,1184,326,146,108,422,616,65.0,103.7,.349,.325,.516,55.0,44.8,7.4,10.3,.481,17.6,40.4,.241,-7.12,101.0,108.1,62.5,-.024,-8.80,98.7,107.6,-0.72
Wake Forest,33,19,14,.576,14.19,9.80,9,9,11,3,5,8,2733,2588,1320,923,1955,.472,268,697,.385,619,795,.779,349,1199,512,183,121,389,668,71.7,115.5,.407,.357,.586,51.9,55.5,7.7,10.1,.541,14.3,30.7,.317,+17.28,120.9,103.6,70.1,-.035,+11.20,111.3,100.1,+4.73
Washington,31,9,22,.290,2.15,6.82,2,16,7,9,1,11,2368,2513,1245,874,1949,.448,226,639,.354,394,602,.654,401,1161,408,187,171,425,628,72.8,104.5,.309,.328,.530,51.6,46.7,8.3,12.8,.506,16.0,35.0,.202,-0.04,107.7,107.7,70.5,-.102,+6.73,109.2,102.4,-2.37
Washington State,31,13,18,.419,0.13,6.87,6,12,9,7,2,7,2179,2376,1245,801,1739,.461,209,574,.364,368,487,.756,199,993,453,130,85,389,502,69.4,100.9,.280,.330,.553,46.9,56.6,6.0,7.0,.521,16.5,19.9,.212,-2.02,104.4,106.4,67.1,+.067,+6.33,108.9,102.6,-3.24
Weber State,34,20,14,.588,-2.32,-5.13,12,6,10,3,7,8,2714,2505,1380,908,1866,.487,312,749,.417,584,788,.741,221,1103,443,176,117,380,596,69.5,113.2,.422,.401,.606,48.0,48.8,7.3,7.7,.570,14.5,21.0,.313,-0.73,108.3,109.1,66.1,-.035,-5.15,103.0,108.2,+1.41
West Virginia,37,28,9,.757,24.45,9.67,12,6,16,2,6,4,3014,2467,1505,1059,2333,.454,275,759,.362,621,907,.685,534,1387,607,371,176,455,756,71.4,112.2,.389,.325,.545,52.1,57.3,13.8,14.2,.513,14.1,37.7,.266,+26.80,116.5,89.7,69.5,-.043,+9.76,109.3,99.5,-7.91
Western Carolina,32,9,23,.281,-15.30,-0.70,4,14,6,8,3,13,1965,2347,1280,719,1843,.390,182,592,.307,345,528,.653,397,1158,363,198,75,516,661,69.4,88.4,.286,.321,.469,50.5,50.5,8.9,7.3,.440,19.8,32.4,.187,-14.75,90.1,104.9,66.3,+.027,+1.66,106.9,105.2,+6.62
Western Illinois,28,8,20,.286,-11.00,-2.38,5,11,5,8,3,11,2012,2151,1145,711,1633,.435,254,654,.388,336,475,.707,184,968,375,130,124,358,546,70.9,99.1,.291,.400,.541,47.9,52.7,6.4,10.8,.513,16.2,18.6,.206,-11.75,97.1,108.8,68.3,-.035,-1.61,105.0,106.6,-2.81
Western Kentucky,32,15,17,.469,-5.80,-2.89,9,9,11,3,4,12,2209,2302,1280,777,1767,.440,214,606,.353,441,657,.671,302,1119,397,143,105,388,475,67.5,102.3,.372,.343,.531,50.3,51.1,6.6,9.0,.500,15.7,27.2,.250,-6.20,102.9,109.1,65.4,+.048,-2.99,102.9,105.9,-3.50
Western Michigan,32,16,16,.500,-0.78,-0.55,11,7,13,2,3,9,2417,2408,1285,863,1915,.451,209,563,.371,482,685,.704,370,1155,414,183,91,399,600,70.7,106.4,.358,.294,.539,52.0,48.0,8.1,8.0,.505,15.1,31.8,.252,+0.30,107.0,106.7,67.4,-.016,-0.34,105.4,105.8,+2.01
Wichita State,36,31,5,.861,21.24,2.96,17,1,16,1,9,1,2916,2246,1440,992,2114,.469,310,769,.403,622,848,.733,433,1472,586,235,140,406,676,69.4,116.7,.401,.364,.579,56.1,59.1,9.4,11.4,.543,13.9,34.2,.294,+26.41,119.6,93.2,68.3,-.014,+0.66,104.3,103.7,-0.03
William & Mary,31,17,14,.548,-0.14,-0.73,10,8,13,1,3,12,2534,2411,1250,887,1808,.491,283,740,.382,477,689,.692,271,1123,543,167,152,388,566,71.8,112.9,.381,.409,.593,51.0,61.2,7.4,13.5,.569,15.4,26.3,.264,+2.37,112.0,109.7,70.5,-.003,+0.85,105.8,104.9,+1.46
Winthrop,33,26,7,.788,1.34,-6.12,15,3,13,3,12,3,2615,2322,1350,891,1957,.455,313,839,.373,520,725,.717,316,1224,423,216,169,430,605,71.5,108.3,.370,.429,.568,50.3,47.5,8.9,13.1,.535,15.7,27.1,.266,+4.63,106.5,101.8,70.6,+.029,-7.60,100.3,107.9,+2.59
Wisconsin,37,27,10,.730,19.40,9.40,12,6,15,2,5,5,2678,2308,1500,971,2135,.455,283,788,.359,453,703,.644,460,1377,504,250,130,411,602,64.5,110.7,.329,.369,.542,54.7,51.9,10.3,9.8,.521,14.3,35.7,.212,+22.29,113.6,91.3,62.9,-.000,+9.09,109.9,100.8,-0.96
Wofford,33,16,17,.485,-0.71,-1.08,10,8,11,2,4,10,2593,2479,1350,900,1926,.467,311,771,.403,482,619,.779,323,1105,552,185,71,405,614,68.2,112.6,.321,.400,.584,50.3,61.3,8.0,5.7,.548,15.4,29.0,.250,+1.78,110.0,108.2,66.3,-.067,+1.43,105.7,104.3,+7.05
Wright State,32,20,12,.625,-1.02,-2.42,11,7,12,4,8,7,2465,2317,1290,817,1819,.449,285,749,.381,546,715,.764,326,1136,472,181,75,474,594,71.6,106.8,.393,.412,.571,51.8,57.8,7.8,6.8,.527,18.0,29.8,.300,+0.11,106.5,106.4,68.6,+.056,-2.17,102.9,105.0,+0.93
Wyoming,38,23,15,.605,2.83,0.55,8,10,19,3,3,10,2961,2833,1545,986,2265,.435,369,1055,.350,620,849,.730,322,1446,561,195,172,502,783,74.0,103.6,.375,.466,.555,49.2,56.9,6.8,11.1,.517,15.8,22.9,.274,+1.35,103.4,102.1,73.1,+.010,+0.30,104.7,104.4,-1.87
Xavier,38,24,14,.632,14.80,11.51,9,9,12,4,4,8,2836,2711,1525,981,2148,.457,267,776,.344,607,881,.689,451,1417,559,228,100,478,708,68.3,109.0,.410,.361,.553,54.4,57.0,8.8,7.7,.519,15.7,34.4,.283,+15.32,114.8,99.5,66.8,+.030,+11.06,110.8,99.7,+5.78
Yale,29,18,11,.621,0.21,-2.19,9,5,10,3,7,7,2151,2028,1165,769,1644,.468,208,582,.357,405,553,.732,301,1056,452,162,123,377,454,68.2,108.3,.336,.354,.564,52.4,58.8,8.2,11.5,.531,16.5,31.4,.246,+1.11,106.1,105.0,67.7,+.055,-1.71,103.8,105.5,-0.98
Youngstown State,34,13,21,.382,-9.75,-2.56,5,13,7,7,3,12,2616,2801,1390,981,2230,.440,250,750,.333,404,601,.672,355,1246,513,187,107,406,566,73.7,102.1,.270,.336,.520,47.4,52.3,7.3,7.5,.496,13.9,26.5,.181,-10.50,102.5,113.0,71.3,+.077,-2.24,103.1,105.3,-1.62
