School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
Florida Atlantic,29,9,20,.310,-7.80,-2.06,2,16,7,7,2,13,1815,1934,,64.2,97.1,.286,.391,.511,47.0,45.6,6.7,8.1,.485,17.1,26.9,.193,-10.28,98.7,109.0,63.9,-.053,-2.27,102.4,104.7,-2.59
Florida Gulf Coast,33,22,11,.667,-1.81,-4.98,11,3,14,4,6,6,2224,2085,,64.9,103.5,.320,.311,.513,52.0,57.4,8.6,10.6,.485,15.1,34.3,.212,-1.92,101.6,103.6,64.2,+.044,-6.76,102.1,108.9,+1.54
Florida International,33,16,17,.485,-7.78,-3.23,8,10,8,4,6,10,2060,2153,,65.5,94.3,.382,.287,.515,49.7,49.9,10.3,13.3,.487,19.8,29.0,.243,+6.37,105.6,99.3,65.9,+.038,+5.95,107.6,101.6,-4.74
Florida State,33,17,16,.515,6.69,7.02,8,10,12,6,3,7,2199,2210,,65.7,100.6,.469,.282,.539,50.9,49.8,8.3,12.7,.501,19.0,31.8,.314,-3.49,102.0,105.5,65.4,-.060,+2.63,104.0,101.4,-4.76
Fordham,31,10,21,.323,-2.15,2.72,4,14,8,8,1,11,2015,2144,,66.3,97.6,.326,.358,.509,52.2,54.9,10.1,11.3,.470,18.6,34.2,.237,-2.92,102.8,105.7,64.9,+.068,+1.53,103.7,102.1,-0.26
Fort Wayne,31,16,15,.516,-3.13,-3.41,9,7,10,5,6,9,2171,2081,,65.4,107.1,.402,.386,.569,50.3,58.9,8.8,8.1,.539,16.0,25.2,.276,-13.18,98.3,111.5,62.4,-.024,-4.21,103.5,107.7,+2.40
Fresno State,32,15,17,.469,-2.23,1.30,10,8,11,3,4,10,2086,2123,,64.3,100.1,.391,.330,.520,47.6,46.3,12.0,10.4,.481,15.1,27.0,.270,-3.84,107.6,111.4,67.4,+.085,-1.92,103.9,105.8,+6.81
Furman,33,11,22,.333,-10.55,-3.46,5,13,7,7,1,14,2098,2245,,63.1,100.0,.438,.402,.531,49.4,48.8,8.7,8.2,.494,18.1,29.7,.293,-3.08,102.9,106.0,64.0,-.032,+4.64,105.8,101.1,+2.98
Gardner-Webb,35,20,15,.571,-5.24,-3.11,10,8,12,2,5,11,2619,2595,,68.4,107.8,.378,.406,.547,49.9,62.2,9.6,5.7,.519,15.2,31.2,.253,+10.19,108.4,98.2,61.9,+.009,+3.34,105.7,102.4,-1.96
George Mason,31,9,22,.290,-1.43,4.60,4,14,7,8,2,9,1996,2147,,65.1,97.7,.406,.244,.503,52.2,44.5,9.2,11.3,.465,18.3,36.0,.271,+19.13,114.3,95.1,64.0,-.000,+10.23,110.5,100.3,+3.24
George Washington,35,22,13,.629,8.07,2.79,10,8,12,2,5,10,2354,2169,,63.4,105.0,.400,.289,.524,52.7,49.3,8.8,10.6,.489,15.8,35.6,.269,+15.09,109.6,94.5,64.1,+.001,+8.73,108.6,99.9,+1.41
Georgetown,33,22,11,.667,15.48,9.81,12,6,13,3,5,4,2340,2153,,64.6,108.1,.439,.325,.552,52.2,53.4,11.6,14.1,.513,16.4,34.3,.309,+1.89,100.5,98.6,63.4,+.022,-5.07,100.9,106.0,-8.48
Georgia,33,21,12,.636,12.42,8.60,11,7,12,4,8,4,2250,2124,,64.8,102.8,.477,.311,.530,53.0,55.0,8.4,12.4,.485,16.5,32.2,.331,+10.32,111.6,101.3,62.4,-.003,-1.47,102.4,103.9,+3.63
Georgia Southern,31,22,9,.710,-0.40,-4.72,14,6,13,2,8,6,2112,1865,,65.0,104.0,.349,.419,.513,51.3,49.2,11.1,9.4,.482,15.1,34.2,.233,+7.67,103.7,96.0,63.7,-.070,+8.38,109.0,100.6,+0.43
Georgia State,35,25,10,.714,5.47,-2.03,15,5,12,1,8,8,2499,2184,,64.3,109.8,.383,.278,.563,48.9,53.1,14.1,13.5,.527,14.2,30.0,.277,+27.78,121.7,93.9,64.7,+.018,+4.37,107.3,102.9,+3.00
Georgia Tech,31,12,19,.387,7.16,8.45,3,15,8,8,2,9,1962,2002,,63.9,97.4,.311,.273,.475,55.2,49.3,8.8,9.4,.444,16.0,38.7,.202,-37.65,78.9,116.6,65.4,-.077,-8.68,99.1,107.8,+12.83
Gonzaga,38,35,3,.921,21.12,5.12,17,1,15,1,10,1,2989,2343,,65.2,120.3,.387,.317,.606,55.5,57.2,9.1,8.4,.584,13.9,34.1,.267,-8.29,106.5,114.8,64.5,+.021,-9.20,98.7,107.9,-7.39
Grambling,29,2,27,.069,-30.67,-8.00,0,18,2,9,0,17,1509,2105,,65.7,79.2,.412,.258,.445,47.3,43.9,8.1,4.9,.398,22.3,29.9,.268,+10.11,104.7,94.6,64.9,+.031,+0.01,105.4,105.4,+1.78
Grand Canyon,32,17,15,.531,-6.62,-5.45,8,6,13,8,4,7,2198,2188,,64.7,106.2,.400,.353,.549,47.4,51.1,8.3,7.9,.510,15.2,27.2,.286,-7.40,96.6,104.0,69.2,+.031,-7.48,99.5,106.9,-0.55
Green Bay,33,24,9,.727,5.70,-0.40,12,4,13,1,6,7,2252,2006,,65.0,104.6,.390,.265,.525,51.9,56.0,11.4,13.5,.498,15.4,32.9,.251,-9.65,97.4,107.1,63.0,+.076,-5.40,100.2,105.6,-1.91
Hampton,35,17,18,.486,-8.25,-7.08,8,8,6,5,5,12,2346,2387,,69.5,96.1,.438,.326,.496,50.1,46.7,9.6,10.5,.456,17.3,31.8,.286,+9.23,104.8,95.6,61.1,+.091,-0.18,104.3,104.5,+0.36
Hartford,30,14,16,.467,-8.58,-5.16,7,9,7,7,7,8,1858,1924,,63.4,96.5,.299,.452,.510,47.2,56.1,9.7,4.9,.478,16.6,25.7,.209,+3.73,105.1,101.4,68.9,-.009,-1.97,103.3,105.2,-5.29
Harvard,30,22,8,.733,4.47,-0.25,12,3,12,2,9,4,1926,1727,,61.2,103.2,.393,.266,.524,52.5,57.2,11.4,13.1,.481,16.0,32.7,.283,+2.03,108.4,106.4,62.2,+.103,-3.50,103.7,107.2,+4.07
Hawaii,35,22,13,.629,2.65,-0.83,8,8,13,5,3,5,2551,2387,,69.9,103.5,.371,.341,.528,49.3,51.6,13.7,11.1,.493,16.2,33.0,.254,+5.43,112.0,106.6,68.7,-.111,-5.12,102.0,107.2,-7.32
High Point,33,23,10,.697,-2.47,-4.61,13,5,12,2,9,7,2407,2231,,63.7,110.4,.357,.295,.567,50.3,56.5,9.4,8.5,.531,15.0,30.8,.263,-6.49,101.2,107.7,63.6,+.030,-3.91,103.2,107.1,+1.85
Hofstra,34,20,14,.588,3.78,-4.46,10,8,8,7,10,6,2668,2388,,69.2,112.6,.398,.416,.557,51.6,58.2,10.7,7.2,.523,13.7,32.7,.279,-3.85,101.4,105.2,64.2,-.057,-2.75,101.8,104.6,-14.23
Holy Cross,30,14,16,.467,-6.23,-3.82,8,10,10,4,3,12,1981,2020,,63.6,102.1,.346,.339,.518,48.7,48.3,11.7,14.1,.479,14.6,29.8,.247,-14.21,101.3,115.5,66.2,+.029,-4.69,102.4,107.1,+3.61
Houston,32,13,19,.406,-2.06,-0.91,4,14,9,8,2,9,2060,2097,,63.9,99.2,.320,.451,.498,49.2,53.3,8.9,10.4,.465,17.0,33.6,.218,-7.91,93.9,101.9,62.7,+.016,-6.17,100.7,106.9,+2.76
Houston Baptist,28,12,16,.429,-13.18,-5.63,7,11,10,3,2,13,2028,2063,,69.3,104.0,.383,.250,.538,54.6,47.8,8.5,10.6,.497,18.5,38.4,.278,-5.29,107.7,112.9,67.5,-.070,-4.51,104.3,108.8,+1.05
Howard,32,16,16,.500,-9.89,-7.86,10,6,9,3,7,12,2032,2004,,64.8,96.4,.435,.309,.519,51.2,38.8,11.5,12.6,.475,20.9,34.2,.304,-13.77,97.5,111.3,63.4,-.092,-5.46,103.5,108.9,-2.50
IUPUI,31,10,21,.323,-8.28,-1.93,6,10,5,8,5,12,1883,2080,,64.0,92.3,.328,.262,.502,50.8,50.3,10.7,6.0,.465,20.4,31.1,.230,+11.68,108.3,96.7,64.8,-.026,+6.59,107.8,101.2,-4.22
Idaho,30,13,17,.433,-5.75,-4.79,8,10,11,3,2,12,2301,2269,,68.2,110.7,.372,.331,.566,52.9,50.3,6.7,6.0,.535,15.1,31.2,.264,-9.61,101.2,110.8,64.4,-.009,+0.10,104.8,104.7,+0.49
Idaho State,30,7,23,.233,-11.52,-5.45,4,14,6,7,1,14,1937,2075,,64.0,100.5,.378,.264,.517,48.7,48.2,10.7,8.3,.487,15.9,29.9,.246,+11.67,107.7,96.1,64.7,-.050,+3.20,106.1,102.9,+1.90
Illinois,33,19,14,.576,12.42,6.93,9,9,14,3,2,9,2281,2100,,65.0,105.5,.312,.352,.522,50.4,49.5,9.6,9.2,.476,13.1,30.2,.248,-5.06,107.5,112.6,67.4,+.041,-6.57,101.1,107.7,+5.19
Illinois State,35,22,13,.629,7.96,2.87,11,7,11,5,7,6,2385,2170,,64.1,105.2,.347,.316,.526,53.1,48.2,11.2,12.7,.489,16.5,36.4,.247,+13.83,119.8,106.0,66.6,-.044,+6.92,107.8,100.9,-5.96
Illinois-Chicago,34,10,24,.294,-7.86,-0.36,4,12,7,9,2,11,2201,2389,,64.8,99.5,.398,.336,.495,49.5,57.0,9.3,7.3,.442,14.4,31.1,.294,-0.70,102.7,103.4,66.6,+.015,+0.23,103.5,103.2,-4.16
Incarnate Word,29,18,11,.621,-6.15,-6.47,10,8,11,3,7,8,2298,2180,,69.6,111.1,.454,.334,.574,48.2,49.4,11.1,10.5,.531,14.1,27.2,.333,+6.18,113.6,107.4,69.7,+.048,-2.25,102.1,104.4,+1.64
Indiana,34,20,14,.588,12.94,7.20,9,9,15,4,3,6,2633,2438,,66.9,115.3,.327,.395,.573,52.2,51.2,7.4,7.8,.544,14.6,35.2,.235,+19.02,114.2,95.1,63.7,-.007,+8.58,108.9,100.4,-1.58
Indiana State,31,15,16,.484,-0.49,1.21,11,7,10,6,5,7,2060,2101,,66.0,98.6,.421,.394,.536,48.2,58.4,8.4,8.3,.496,18.5,26.5,.295,+21.49,119.0,97.5,69.6,+.005,+10.59,109.0,98.5,-1.18
Iona,35,26,9,.743,3.71,-2.52,17,3,13,0,10,8,2782,2564,,70.6,112.1,.374,.424,.576,48.8,60.3,9.1,9.0,.547,15.0,28.7,.262,-0.82,107.7,108.5,64.5,-.051,-2.98,102.6,105.5,+0.12
Iowa,34,22,12,.647,15.83,8.39,12,6,14,4,7,4,2372,2119,,64.5,107.4,.380,.302,.527,52.9,58.7,9.9,13.1,.481,14.4,35.6,.282,-9.43,94.0,103.4,63.2,+.069,-1.11,104.5,105.6,+3.41
Iowa State,34,25,9,.735,17.94,9.15,12,6,15,1,6,5,2645,2346,,69.8,111.4,.365,.368,.571,50.5,58.1,9.2,9.7,.543,13.9,28.3,.254,-13.50,91.2,104.7,63.2,-.094,-9.78,98.7,108.5,+2.54
Jackson State,32,11,21,.344,-12.36,-9.52,9,9,6,6,5,14,1941,2032,,64.9,92.8,.329,.308,.463,53.2,46.2,9.7,8.5,.429,18.0,37.7,.213,-19.74,96.3,116.1,63.8,-.023,-7.13,101.1,108.2,-5.71
Jacksonville,32,10,22,.313,-16.70,-6.46,4,10,8,7,2,15,2058,2303,,65.1,97.2,.401,.331,.506,46.9,48.6,9.8,7.4,.469,16.2,28.3,.265,-13.27,95.2,108.4,63.1,+.053,-3.72,102.7,106.5,-3.43
Jacksonville State,31,12,19,.387,-12.65,-4.52,5,11,11,3,1,16,1939,2126,,64.8,95.3,.383,.352,.483,47.3,57.3,9.4,11.0,.434,15.8,30.0,.274,-2.69,105.5,108.2,63.9,+.103,-2.73,103.8,106.5,-2.91
James Madison,33,19,14,.576,-2.65,-1.53,12,6,12,7,7,6,2217,2254,,64.2,104.2,.422,.369,.556,49.4,56.0,10.0,6.9,.519,17.8,29.0,.297,+22.72,114.5,91.8,67.0,+.070,+13.17,110.6,97.4,+9.57
Kansas,36,27,9,.750,18.47,12.13,13,5,15,0,5,5,2561,2333,,66.7,106.3,.426,.284,.539,52.6,54.7,9.8,12.3,.494,16.3,34.9,.309,+8.18,106.6,98.4,62.1,+.010,+10.32,108.9,98.6,-1.28
Kansas State,32,15,17,.469,8.48,9.29,8,10,13,4,1,10,2016,2042,,63.1,99.5,.460,.264,.519,51.2,60.4,9.6,6.7,.477,17.9,33.9,.311,-20.61,93.7,114.3,65.1,+.039,-5.50,101.8,107.3,-2.41
Kennesaw State,32,10,22,.313,-17.33,-5.10,4,10,6,8,3,14,2027,2363,,66.8,94.8,.292,.372,.501,47.7,46.2,8.1,8.9,.464,18.4,30.0,.214,+5.04,107.4,102.3,61.5,+.029,-0.47,104.4,104.8,-5.72
Kent State,35,23,12,.657,2.04,-0.94,12,6,11,4,10,6,2313,2202,,62.1,104.9,.382,.371,.524,50.9,46.2,8.0,10.2,.494,15.1,33.9,.251,+36.91,121.3,84.4,62.4,+.048,+8.58,108.7,100.1,+3.13
Kentucky,39,38,1,.974,28.72,8.67,18,0,19,0,10,0,2900,2118,,63.8,115.5,.439,.271,.558,54.9,55.0,10.1,18.2,.515,13.6,39.5,.319,+6.02,101.3,95.3,64.1,-.017,+4.11,106.1,101.9,+2.55
La Salle,33,17,16,.515,4.85,3.91,8,10,10,5,6,7,2086,2055,,64.3,96.8,.364,.294,.506,49.6,53.9,9.8,9.6,.467,17.2,29.6,.253,-2.14,112.9,115.1,64.6,+.097,-4.01,103.0,107.0,-0.45
Lafayette,33,20,13,.606,-3.37,-3.12,9,9,11,5,9,7,2426,2409,,64.8,112.9,.305,.356,.589,48.3,58.9,8.4,6.9,.557,15.1,28.4,.234,-9.03,100.0,109.1,65.9,+.030,-5.28,102.6,107.9,+4.48
Lamar,30,15,15,.500,-9.75,-5.29,9,9,12,2,2,13,2146,2132,,68.8,103.5,.423,.321,.539,51.8,52.3,10.8,11.0,.503,18.9,35.9,.288,-2.81,99.9,102.7,66.2,+.007,-4.12,103.2,107.3,+1.01
Lehigh,30,16,14,.533,-3.00,-3.55,10,8,8,6,8,7,2042,2000,,66.3,101.4,.362,.290,.531,51.0,59.3,8.3,9.3,.491,17.0,29.6,.262,-18.87,90.8,109.7,65.8,-.059,-5.83,102.7,108.6,-4.48
Liberty,32,8,24,.250,-16.01,-6.44,2,16,8,8,0,13,2045,2222,,66.7,95.4,.392,.285,.520,51.3,49.9,8.2,8.3,.479,21.0,32.4,.276,-11.29,100.7,112.0,67.7,+.051,-4.47,103.2,107.7,+1.53
Lipscomb,31,14,17,.452,-10.82,-5.15,7,7,10,3,4,14,2232,2322,,69.2,102.9,.404,.435,.529,49.6,58.3,8.1,6.1,.490,16.3,29.9,.281,-9.82,97.0,106.8,67.4,+.039,-5.33,101.0,106.3,-0.74
Little Rock,31,13,18,.419,-5.38,-3.81,8,12,9,7,3,9,2146,2180,,65.5,102.8,.355,.358,.516,48.2,51.3,8.3,7.9,.478,13.6,28.8,.250,+3.05,104.0,100.9,65.2,+.032,+6.36,107.5,101.1,+15.31
Long Beach State,33,16,17,.485,1.64,4.16,10,6,10,2,4,13,2188,2221,,65.8,100.0,.353,.371,.518,48.9,48.5,9.9,7.0,.484,17.4,32.0,.241,-13.80,97.4,111.2,66.4,+.025,-4.65,103.1,107.8,-0.67
Long Island University,30,12,18,.400,-9.09,-5.32,8,10,5,6,6,9,2022,2135,,68.1,96.5,.398,.348,.493,49.5,51.1,8.2,6.4,.449,16.7,31.3,.274,+3.59,106.0,102.4,69.9,-.055,-3.14,102.0,105.2,-1.43
Longwood,34,11,23,.324,-12.96,-5.53,5,13,6,7,2,14,2311,2491,,67.7,98.9,.305,.393,.531,45.7,49.1,11.6,9.1,.498,18.4,27.3,.220,-0.71,99.0,99.7,61.8,+.070,-2.63,102.4,105.1,+2.38
Louisiana,36,22,14,.611,0.82,-3.61,13,7,12,4,8,8,2789,2520,,71.6,107.5,.399,.315,.552,54.4,54.3,9.2,9.8,.515,17.2,35.5,.282,+9.18,109.0,99.8,67.4,+.033,-1.56,103.0,104.6,-3.75
Louisiana State,33,22,11,.667,11.39,5.63,11,7,13,4,8,3,2423,2233,,69.6,103.1,.335,.284,.533,51.5,57.8,10.2,14.0,.503,17.3,33.9,.229,+21.21,110.2,88.9,64.6,+.027,+9.69,109.5,99.8,-2.36
Louisiana Tech,36,27,9,.750,5.75,-1.34,15,3,17,0,9,8,2632,2362,,67.9,106.9,.339,.358,.537,46.9,53.3,12.3,14.3,.506,13.7,29.0,.234,+3.28,105.9,102.6,61.1,+.079,-0.36,103.3,103.7,-3.54
Louisiana-Monroe,38,24,14,.632,-1.99,-2.88,14,6,14,4,9,7,2454,2299,,63.5,100.5,.270,.293,.503,52.3,53.8,8.1,11.2,.471,15.3,33.3,.192,-8.56,103.0,111.6,62.3,+.024,+5.36,107.5,102.2,+5.16
Louisville,36,27,9,.750,18.12,8.98,12,6,15,4,7,3,2483,2154,,65.6,104.5,.387,.314,.512,51.8,47.7,11.9,14.4,.477,14.4,34.7,.258,-13.13,93.2,106.4,62.7,+.080,-3.62,102.9,106.5,-0.52
Loyola (IL),37,24,13,.649,2.35,0.46,8,10,13,6,8,6,2324,2235,,60.4,103.7,.342,.322,.563,49.0,58.1,10.7,7.1,.537,18.4,28.0,.235,+13.76,108.9,95.1,69.3,-.043,+5.09,106.2,101.2,-4.77
Loyola (MD),30,11,19,.367,-10.75,-3.38,7,11,7,6,3,13,1764,1985,,62.3,92.2,.376,.287,.470,50.9,47.8,8.7,9.0,.428,17.1,32.1,.253,-21.87,93.7,115.5,65.9,-.020,-1.91,102.1,104.0,+3.44
Loyola Marymount,31,8,23,.258,-4.13,5.28,4,14,5,9,2,11,1928,2188,,62.9,98.1,.358,.279,.508,49.6,57.2,9.6,10.5,.467,18.2,33.7,.254,+0.31,101.9,101.6,67.7,-.001,-3.59,102.0,105.6,-0.40
Maine,30,3,27,.100,-17.80,-3.40,2,14,2,9,1,17,1812,2244,,66.3,90.4,.276,.381,.501,44.9,60.7,8.9,3.1,.466,19.3,23.3,.201,-12.74,94.6,107.4,65.0,+.033,-2.83,102.3,105.2,-2.36
Manhattan,33,19,14,.576,-1.34,-3.34,13,7,9,2,5,9,2300,2234,,68.2,100.7,.474,.366,.537,48.6,60.8,11.6,7.5,.494,18.3,30.9,.328,+6.88,105.3,98.5,63.7,-.043,+9.97,110.5,100.5,-1.17
Marist,32,7,25,.219,-10.55,-2.93,5,15,3,9,2,13,1957,2201,,66.4,92.1,.380,.440,.509,42.9,51.8,10.5,7.8,.468,18.5,21.2,.266,-8.05,96.3,104.3,69.9,-.049,-0.99,102.6,103.5,+0.23
Marquette,32,13,19,.406,7.08,9.02,4,14,9,8,1,9,2083,2145,,64.6,100.0,.358,.354,.524,46.6,64.6,11.6,9.8,.498,16.8,29.0,.231,+15.68,111.3,95.7,63.9,+.127,+7.15,108.3,101.1,-3.33
Marshall,32,11,21,.344,-6.45,-0.22,7,11,10,7,1,12,2137,2288,,71.0,93.7,.346,.428,.499,48.6,55.8,9.3,7.5,.469,18.9,29.1,.224,-3.33,104.5,107.8,64.4,+.040,-5.65,100.5,106.2,+3.39
Maryland,35,28,7,.800,13.32,7.63,14,4,18,1,6,4,2417,2218,,64.7,106.1,.445,.387,.562,51.1,48.1,7.4,11.9,.512,16.7,28.9,.336,+4.16,106.5,102.3,67.0,+.069,+5.03,106.2,101.2,+6.20
Maryland-Baltimore County,30,4,26,.133,-16.17,-5.14,2,14,2,11,2,15,1682,2013,,64.4,86.7,.374,.325,.496,46.5,57.2,10.2,8.6,.463,21.6,23.3,.241,-11.58,100.6,112.1,62.8,+.035,-6.37,102.2,108.6,+9.48
Maryland-Eastern Shore,33,18,15,.545,-6.55,-6.94,11,5,7,3,11,9,2229,2216,,65.1,103.3,.470,.336,.549,51.7,59.4,11.5,4.5,.517,19.9,35.5,.308,+7.51,105.5,98.0,66.2,-.033,+1.21,104.0,102.7,-1.46
Massachusetts,32,17,15,.531,3.59,4.69,10,8,10,5,5,8,2220,2255,,68.3,100.7,.424,.273,.518,51.5,55.6,9.8,10.3,.473,17.4,33.9,.298,-1.52,104.5,106.0,60.9,-.049,-5.49,102.1,107.6,+2.33
Massachusetts-Lowell,29,12,17,.414,-11.21,-4.32,6,10,6,5,6,12,1780,1928,,64.5,93.9,.343,.420,.517,45.1,53.0,10.6,3.1,.487,18.2,21.9,.228,+14.49,112.5,98.1,62.5,+.022,+7.00,107.5,100.5,-1.99
McNeese State,31,15,16,.484,-10.05,-5.42,8,10,11,5,3,10,2154,2210,,66.0,104.4,.309,.331,.501,49.1,51.6,10.8,12.6,.474,13.4,34.6,.201,-4.02,102.5,106.6,64.6,+.009,-0.08,104.3,104.4,-5.44
Memphis,32,18,14,.563,7.15,2.90,10,8,12,6,4,5,2155,2019,,65.6,101.8,.316,.277,.513,53.0,57.4,10.6,17.2,.484,16.9,37.0,.211,+9.55,110.0,100.5,59.7,-.008,+9.39,109.4,100.0,+0.28
Mercer,35,19,16,.543,-2.01,-4.10,12,6,12,4,5,9,2334,2196,,61.2,106.7,.400,.332,.533,50.8,57.9,10.2,8.1,.497,14.7,33.3,.275,+21.72,116.6,94.9,63.1,-.017,+10.49,110.3,99.8,-0.88
Miami (FL),38,25,13,.658,12.00,7.05,10,8,12,6,8,4,2592,2404,,62.5,107.3,.355,.397,.540,50.6,55.6,8.7,9.0,.499,13.8,29.6,.265,+0.59,102.3,101.7,61.0,+.003,-0.57,103.7,104.3,+1.22
Miami (OH),32,13,19,.406,-3.75,0.31,8,10,10,7,3,10,2123,2226,,65.4,99.8,.383,.325,.535,48.1,50.7,11.5,6.5,.496,17.2,26.0,.272,-3.76,103.1,106.9,64.4,+.043,+0.89,105.6,104.7,+3.08
Michigan,32,16,16,.500,9.56,9.59,8,10,12,6,2,8,2071,2048,,60.7,104.2,.271,.404,.532,47.0,52.0,8.8,5.2,.498,13.6,25.5,.205,+13.06,112.7,99.7,67.3,-.099,+6.80,107.0,100.2,-5.45
Michigan State,39,27,12,.692,17.46,10.00,12,6,12,4,7,4,2773,2482,,63.0,109.7,.327,.350,.550,53.9,63.7,8.0,12.6,.532,14.9,33.4,.207,+13.88,114.5,100.6,66.2,-.033,+7.10,107.3,100.2,-1.19
Middle Tennessee,36,19,17,.528,0.21,-0.39,9,9,12,4,4,10,2285,2247,,62.1,99.8,.380,.362,.518,52.1,51.2,9.3,9.4,.479,17.5,31.8,.266,+0.58,100.7,100.1,63.8,-.034,+4.23,106.2,102.0,-8.42
Milwaukee,30,14,16,.467,-4.85,0.15,9,7,10,4,3,11,1963,2077,,65.4,100.1,.377,.399,.532,49.4,58.9,8.0,6.9,.489,17.2,26.9,.277,-25.69,91.6,117.3,70.1,-.001,-7.60,98.8,106.4,+5.71
