School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
Minnesota,33,18,15,.545,12.34,7.21,6,12,13,6,3,7,2449,2233,,68.2,108.0,.330,.332,.550,48.1,58.3,13.8,9.7,.526,15.2,30.6,.221,-2.09,102.0,104.1,62.0,-.019,+9.07,108.3,99.3,+2.99
Mississippi,34,21,13,.618,11.39,7.01,11,7,9,7,8,4,2475,2326,,67.0,107.9,.361,.331,.527,51.8,53.1,9.8,11.3,.478,13.9,34.8,.279,-7.52,98.9,106.5,61.3,-.010,+1.51,104.8,103.3,-1.06
Mississippi State,32,13,19,.406,2.53,4.72,6,12,9,8,3,8,1977,2032,,64.1,96.4,.467,.279,.520,51.9,41.6,10.0,8.4,.472,19.9,32.6,.325,-1.38,100.8,102.1,63.6,+.012,-3.53,102.1,105.6,-3.20
Mississippi Valley State,32,6,26,.188,-23.94,-7.78,5,13,3,6,2,17,2045,2562,,71.0,89.0,.330,.272,.463,44.2,45.8,10.5,2.9,.427,17.9,30.1,.216,+0.15,106.0,105.8,62.0,+.003,-4.19,104.3,108.4,+5.09
Missouri,32,9,23,.281,1.13,9.26,3,15,8,8,1,10,1935,2173,,63.4,94.7,.331,.352,.494,48.2,50.2,8.8,8.3,.461,17.5,29.7,.220,-15.16,95.7,110.8,65.3,-.056,-4.04,104.4,108.4,+1.95
Missouri State,31,11,20,.355,-4.92,1.67,5,13,8,6,3,11,1850,1989,,61.1,96.1,.326,.318,.497,50.4,53.1,8.3,9.4,.455,16.8,31.1,.238,+0.98,104.1,103.1,64.9,-.094,-2.55,103.7,106.2,+1.12
Missouri-Kansas City,33,14,19,.424,-8.01,-5.07,8,6,9,4,4,13,2164,2202,,64.9,99.1,.408,.365,.510,46.9,52.0,12.2,10.1,.468,17.3,32.2,.283,-18.87,94.3,113.2,64.4,+.029,-4.98,100.6,105.6,+2.66
Monmouth,33,18,15,.545,-2.18,-2.91,13,7,8,7,9,7,2134,2110,,64.1,99.7,.410,.297,.525,48.8,51.0,10.8,12.5,.479,17.3,30.0,.296,-4.97,98.5,103.4,62.4,+.040,-4.84,102.0,106.9,+5.25
Montana,33,20,13,.606,-1.75,-3.78,14,4,13,4,7,9,2347,2219,,63.2,108.4,.325,.413,.569,50.1,56.3,10.1,8.0,.540,15.9,28.2,.233,+12.04,116.5,104.5,66.8,+.076,-2.61,102.8,105.4,-1.08
Montana State,30,7,23,.233,-12.91,-3.50,4,14,5,9,2,14,1917,2152,,66.4,96.3,.289,.413,.506,49.3,52.7,6.6,8.1,.471,17.8,29.3,.208,-9.04,98.9,107.9,61.0,+.005,-4.89,103.5,108.4,-3.04
Morehead State,34,17,17,.500,-0.66,-3.31,10,6,7,6,7,9,2420,2255,,67.0,105.5,.354,.331,.537,53.4,58.0,12.1,9.9,.499,17.0,35.8,.254,+4.62,99.6,95.0,63.3,-.017,+7.59,109.1,101.5,-3.77
Morgan State,31,7,24,.226,-16.19,-6.48,5,11,5,5,1,17,1898,2199,,65.6,92.9,.331,.306,.437,47.8,46.5,8.6,8.0,.402,13.3,34.9,.207,-7.57,102.9,110.5,73.4,-.042,-5.38,101.5,106.9,-6.69
Mount St. Mary's,30,15,15,.500,-6.14,-4.40,11,7,9,4,5,11,1893,1945,,63.1,97.9,.304,.420,.503,48.3,51.7,10.5,10.1,.472,16.3,30.6,.207,-8.54,97.8,106.4,63.7,-.083,+0.53,103.8,103.3,-2.98
Murray State,35,29,6,.829,7.13,-2.81,16,0,15,1,12,2,2764,2367,,67.5,116.2,.417,.340,.578,52.7,56.5,10.6,8.7,.548,14.7,36.1,.290,-1.86,100.9,102.8,63.9,-.027,-6.30,100.3,106.6,-3.25
NJIT,33,21,12,.636,-3.21,-4.07,0,0,15,2,6,10,2368,2229,,67.3,106.7,.385,.420,.566,49.6,60.9,10.5,12.8,.536,17.7,30.0,.268,+2.82,101.6,98.7,62.0,-.068,+0.64,104.5,103.9,-3.48
Navy,32,13,19,.406,-7.87,-3.61,8,10,8,8,4,10,1952,2059,,61.5,99.1,.313,.316,.519,49.6,58.8,9.5,10.9,.491,17.2,29.6,.210,+6.63,107.4,100.8,63.0,-.042,-5.37,101.1,106.5,+1.78
Nebraska,31,13,18,.419,5.90,7.58,5,13,10,6,1,11,1905,1957,,63.8,94.7,.365,.351,.503,48.5,47.4,9.5,9.0,.462,17.1,26.7,.258,-13.22,96.9,110.2,67.6,-.034,-6.78,101.6,108.4,+11.15
Nevada,31,9,22,.290,-6.03,1.08,5,13,7,8,2,11,1874,2061,,63.8,94.4,.420,.249,.467,54.0,46.8,8.5,11.4,.414,17.8,40.2,.292,-11.41,99.8,111.2,64.7,-.004,-1.99,103.2,105.2,+2.77
Nevada-Las Vegas,33,18,15,.545,5.41,3.38,8,10,13,4,4,8,2250,2125,,65.1,103.5,.330,.352,.535,49.0,56.1,8.4,16.4,.510,15.2,27.0,.219,-18.36,90.0,108.3,66.1,+.025,-6.23,102.9,109.1,+11.17
New Hampshire,32,19,13,.594,-3.76,-6.29,11,5,12,3,7,10,2148,1973,,64.5,102.0,.366,.360,.534,53.4,49.0,7.9,6.2,.504,16.4,28.1,.247,-0.85,105.5,106.4,66.2,+.049,-4.15,101.9,106.0,-4.53
New Mexico,31,15,16,.484,2.80,1.03,7,11,10,5,4,8,1921,1866,,61.9,99.0,.384,.302,.512,53.7,58.0,9.2,14.9,.479,17.3,33.2,.253,-2.01,105.5,107.5,64.6,+.027,-6.20,100.2,106.4,+6.54
New Mexico State,34,23,11,.676,3.71,-3.67,13,1,15,2,6,8,2316,2033,,62.9,107.5,.441,.257,.548,54.9,50.2,10.2,9.2,.509,18.2,39.9,.306,+23.85,119.1,95.3,69.2,-.026,+12.76,111.1,98.3,+7.64
New Orleans,29,11,18,.379,-11.86,-6.36,6,12,8,4,2,13,2062,2133,,70.0,100.8,.480,.228,.523,51.4,39.6,10.6,9.3,.477,18.7,35.8,.331,-19.42,93.5,112.9,61.6,-.038,-7.53,98.9,106.5,+1.90
Niagara,30,8,22,.267,-9.27,-1.80,7,13,4,10,4,10,1930,2154,,65.5,97.5,.412,.326,.502,50.1,52.6,8.7,6.6,.456,17.5,32.0,.286,+6.00,105.4,99.4,59.4,+.027,-9.20,98.3,107.4,+3.98
Nicholls State,29,10,19,.345,-15.84,-5.30,7,11,7,6,3,12,1885,2117,,68.4,94.2,.427,.328,.519,49.0,55.4,10.0,11.2,.489,21.3,31.6,.267,+15.93,114.9,98.9,64.1,-.003,+9.84,109.3,99.5,-0.65
Norfolk State,34,20,14,.588,-4.66,-6.35,12,4,10,3,7,10,2385,2254,,65.4,105.7,.417,.305,.553,53.7,54.0,7.7,15.0,.525,17.6,34.9,.275,-13.77,96.9,110.6,67.6,-.031,-3.51,104.5,108.0,+5.82
North Carolina,38,26,12,.684,20.63,11.76,11,7,10,5,7,4,2953,2616,,69.2,111.6,.353,.223,.548,55.2,60.1,9.5,11.3,.516,15.1,40.0,.247,+1.41,103.8,102.4,60.8,+.105,-4.21,102.9,107.1,-5.50
North Carolina A&T,32,9,23,.281,-16.76,-8.02,6,10,7,5,2,15,1884,2112,,63.3,92.6,.390,.342,.490,49.8,45.8,8.4,11.8,.448,20.1,34.3,.266,+2.26,108.4,106.2,67.1,-.022,-7.19,101.0,108.2,+2.23
North Carolina Central,33,25,8,.758,0.66,-8.67,16,0,12,0,9,7,2278,1821,,62.6,109.9,.379,.356,.579,53.1,56.7,10.6,12.5,.553,17.4,32.4,.260,-6.66,98.6,105.2,65.5,+.046,-1.29,103.8,105.1,-1.86
North Carolina State,36,22,14,.611,14.11,9.72,10,8,14,6,5,5,2525,2367,,64.5,108.0,.354,.322,.526,52.3,46.4,5.9,13.1,.493,13.5,34.0,.243,+5.12,108.3,103.1,63.3,+.025,-1.29,104.5,105.7,+1.80
North Carolina-Asheville,31,15,16,.484,-7.19,-5.65,10,8,8,6,6,10,2242,2183,,69.0,104.5,.349,.368,.542,50.5,54.2,10.6,12.6,.505,17.4,32.4,.253,-1.12,102.2,103.4,64.8,+.063,-3.88,104.7,108.6,+2.99
North Carolina-Greensboro,33,11,22,.333,-7.99,-4.36,6,12,6,10,4,9,2290,2337,,67.1,102.7,.323,.316,.524,50.4,47.7,9.2,9.8,.499,15.9,31.4,.210,-7.45,110.4,117.9,63.2,-.013,-6.44,102.3,108.7,-2.53
North Carolina-Wilmington,32,18,14,.563,-2.53,-1.92,12,6,10,2,7,11,2239,2200,,67.9,101.9,.369,.254,.519,49.7,45.4,11.1,11.6,.486,15.5,31.5,.249,-1.20,102.8,104.0,62.5,+.005,+0.46,105.6,105.1,-4.01
North Dakota,30,8,22,.267,-12.16,-3.73,4,14,3,9,4,12,2032,2201,,68.2,98.5,.384,.332,.525,47.4,49.5,9.2,8.2,.491,16.2,25.0,.260,+20.98,116.3,95.3,58.2,+.018,+1.42,104.4,103.0,+0.61
North Dakota State,33,23,10,.697,-1.72,-3.63,12,4,14,0,5,8,2141,2057,,61.9,103.7,.358,.350,.534,51.3,42.4,7.6,10.7,.501,14.0,25.6,.248,-6.72,104.2,110.9,63.6,-.058,-5.02,103.7,108.7,+2.94
North Florida,35,23,12,.657,-0.82,-5.94,12,2,12,2,9,9,2651,2385,,67.7,112.0,.391,.424,.585,50.7,56.4,9.0,9.9,.553,16.1,30.1,.283,+4.59,107.8,103.2,59.7,+.009,+6.74,108.8,102.1,-6.17
North Texas,31,14,17,.452,-4.95,-0.71,8,10,11,6,3,10,2025,2113,,67.0,97.1,.403,.291,.506,49.5,42.7,10.0,9.9,.476,17.4,31.0,.254,-5.11,112.5,117.6,73.2,+.054,-5.20,101.7,106.9,+10.52
Northeastern,35,23,12,.657,2.03,-1.34,12,6,9,3,8,7,2397,2279,,63.5,106.7,.413,.305,.581,54.2,59.7,8.1,9.3,.545,19.0,30.1,.300,+24.96,125.4,100.4,63.4,+.062,+7.59,107.7,100.1,-11.62
Northern Arizona,38,23,15,.605,-3.48,-4.13,13,5,13,2,8,12,2606,2556,,65.2,104.0,.365,.337,.511,54.0,52.7,7.3,11.1,.462,14.9,35.7,.274,+0.06,111.4,111.3,66.5,+.019,+1.90,105.5,103.6,+9.10
Northern Colorado,30,15,15,.500,-6.82,-6.21,10,8,12,3,3,11,2242,2203,,64.1,114.7,.356,.316,.567,49.5,46.0,10.0,6.1,.536,13.7,33.7,.254,-5.47,103.0,108.5,66.4,-.040,+0.75,104.9,104.2,-4.22
Northern Illinois,30,14,16,.467,-1.79,-0.14,8,10,10,5,4,11,1971,1989,,64.0,101.4,.476,.305,.521,52.7,44.5,11.6,8.4,.477,18.4,36.7,.324,+20.75,115.6,94.8,65.2,-.043,+6.76,108.1,101.4,-7.41
Northern Iowa,35,31,4,.886,12.54,2.00,16,2,16,0,9,3,2281,1912,,57.4,111.9,.398,.399,.593,51.9,53.2,10.2,7.8,.559,15.9,27.0,.292,+22.80,112.5,89.7,66.7,-.045,+11.00,110.2,99.2,+1.05
Northern Kentucky,30,13,17,.433,-6.85,-4.49,7,7,9,6,4,11,2117,2079,,65.1,107.5,.299,.383,.547,50.1,48.7,8.8,8.4,.527,15.3,29.6,.197,+14.92,111.8,96.8,63.3,-.045,+10.42,108.2,97.8,-1.65
Northwestern,32,15,17,.469,6.11,7.20,6,12,11,7,3,8,2031,2066,,60.5,103.0,.286,.380,.536,49.5,63.3,6.0,11.3,.504,15.8,27.6,.209,+10.19,106.5,96.3,59.9,+.047,-1.58,103.6,105.1,-1.21
Northwestern State,32,19,13,.594,-5.48,-4.52,13,5,11,4,7,8,2687,2656,,75.1,111.8,.346,.361,.562,46.2,53.8,10.1,10.3,.525,14.1,30.9,.259,-3.17,106.2,109.4,65.5,+.097,-1.64,102.8,104.4,+2.83
Notre Dame,38,32,6,.842,19.23,7.02,14,4,17,2,7,2,2963,2499,,63.7,120.4,.367,.376,.612,49.8,54.9,10.4,9.1,.583,12.9,27.9,.272,+13.88,115.2,101.3,66.6,+.119,+7.28,108.4,101.1,-2.34
Oakland,33,16,17,.485,-1.28,1.27,11,5,12,4,4,12,2450,2482,,66.7,108.8,.375,.386,.561,50.1,60.3,8.7,4.5,.532,16.0,30.4,.257,+5.90,100.0,94.1,60.5,+.013,+4.76,107.3,102.5,-5.80
Ohio,30,10,20,.333,-4.15,0.45,5,13,8,7,1,11,2028,2166,,67.2,100.1,.290,.380,.531,48.3,46.9,7.6,11.0,.498,16.7,25.9,.213,-6.31,103.1,109.5,61.4,+.052,+2.88,106.7,103.8,-2.53
Ohio State,35,24,11,.686,19.68,7.37,11,7,18,2,4,6,2635,2204,,66.0,113.2,.347,.319,.567,51.5,55.4,11.4,14.6,.542,14.6,33.5,.236,-10.46,97.7,108.2,63.3,+.024,-0.88,103.1,104.0,-1.90
Oklahoma,35,24,11,.686,18.65,9.94,12,6,14,1,5,6,2501,2196,,67.4,105.2,.328,.338,.532,51.1,48.6,10.0,12.9,.493,15.1,31.5,.243,+8.08,105.3,97.2,65.4,+.004,+5.97,107.5,101.5,-5.04
Oklahoma State,32,18,14,.563,12.95,9.63,8,10,12,4,3,8,2160,2011,,64.6,103.6,.387,.388,.547,48.6,49.9,12.1,13.7,.507,16.6,27.8,.281,+4.10,100.5,96.4,63.5,+.014,+1.91,106.0,104.1,-6.18
Old Dominion,35,27,8,.771,7.68,-0.15,13,5,20,0,5,5,2273,1999,,61.1,105.6,.306,.329,.513,53.9,56.5,10.3,11.2,.486,14.5,36.0,.204,+8.65,113.5,104.8,60.6,+.012,+6.35,107.7,101.4,-3.79
Omaha,29,12,17,.414,-7.18,-5.14,5,11,7,6,5,11,2226,2256,,73.4,103.7,.427,.313,.537,50.1,45.6,11.0,8.4,.497,15.9,30.6,.298,+3.23,109.0,105.8,64.2,-.035,+1.98,106.6,104.6,-4.48
Oral Roberts,34,19,15,.559,-3.83,-1.99,10,6,12,2,5,11,2377,2343,,66.4,104.4,.431,.309,.531,49.7,47.1,8.7,10.2,.484,15.0,30.5,.310,-7.77,102.9,110.7,65.9,+.071,-4.64,104.2,108.9,+1.51
Oregon,36,26,10,.722,11.43,7.65,13,5,17,2,6,4,2713,2550,,68.0,109.3,.286,.339,.557,50.9,51.2,8.3,11.0,.524,14.7,30.8,.217,-11.98,97.4,109.4,68.6,+.013,-7.75,98.4,106.2,+8.65
Oregon State,31,17,14,.548,5.93,4.97,8,10,15,2,2,9,1887,1834,,62.1,97.7,.363,.314,.510,48.2,56.1,12.5,13.9,.472,16.5,29.0,.252,-18.09,96.6,114.7,62.0,-.005,-3.69,103.5,107.2,+3.82
Pacific,31,12,19,.387,-3.19,3.31,4,14,6,8,5,8,1996,2115,,62.0,102.5,.408,.358,.512,52.0,53.3,6.4,7.3,.479,16.7,35.6,.265,+0.55,107.4,106.9,64.6,-.032,-2.94,101.8,104.8,-4.28
Penn State,34,18,16,.529,7.77,7.10,4,14,10,6,3,8,2273,2250,,65.8,100.1,.347,.359,.516,49.7,42.3,9.1,11.0,.480,15.8,29.7,.241,+16.72,112.6,95.9,65.2,+.038,+10.26,109.7,99.4,+2.18
Pennsylvania,28,9,19,.321,-8.32,-1.36,4,10,4,9,5,10,1687,1882,,63.1,95.0,.359,.325,.523,50.4,54.9,8.6,7.4,.491,20.6,29.6,.242,+13.96,110.9,97.0,64.3,-.006,+7.45,109.0,101.6,-2.75
Pepperdine,32,18,14,.563,3.86,2.80,10,8,10,5,7,7,2020,1972,,64.2,98.2,.378,.278,.514,49.1,60.4,9.7,8.9,.466,16.7,28.9,.280,-1.09,103.0,104.1,66.3,-.092,-4.91,100.8,105.7,-4.85
Pittsburgh,34,19,15,.559,8.45,7.36,8,10,14,4,2,8,2279,2230,,61.2,108.4,.348,.259,.524,51.5,67.2,8.0,7.9,.491,13.4,35.5,.238,-0.77,105.6,106.3,65.0,+.058,-4.69,102.6,107.2,+0.34
Portland,33,17,16,.515,3.06,2.67,7,11,9,7,5,7,2315,2253,,64.6,106.9,.366,.315,.540,52.8,60.0,8.9,12.1,.503,15.8,35.2,.262,+11.74,103.9,92.2,66.0,-.006,+2.15,104.5,102.4,-2.87
Portland State,29,15,14,.517,-7.75,-4.86,9,9,9,4,6,9,2083,2098,,67.2,106.3,.364,.308,.540,47.7,52.7,9.3,10.7,.498,14.4,28.1,.270,-3.62,102.0,105.6,62.0,-.061,-1.32,103.6,104.9,-1.93
Prairie View,33,15,18,.455,-10.86,-8.20,12,6,7,3,7,12,2211,2280,,69.2,96.8,.314,.277,.500,45.8,43.1,12.6,8.6,.473,17.6,32.1,.203,+11.76,108.6,96.8,61.8,-.078,+3.33,105.8,102.5,-0.58
Presbyterian,32,10,22,.313,-16.26,-4.51,6,12,7,8,3,11,1978,2214,,63.3,97.7,.330,.257,.516,49.1,46.0,8.2,8.8,.489,17.8,29.5,.217,+0.17,101.2,101.0,64.2,+.086,-3.44,102.1,105.5,-2.30
Princeton,31,16,14,.533,-1.34,-2.92,9,5,11,3,4,9,2066,1972,,65.0,105.9,.452,.459,.584,48.8,58.1,8.5,8.3,.549,17.2,21.2,.322,-1.39,103.1,104.5,65.4,+.055,-4.59,102.7,107.3,+2.49
Providence,34,22,12,.647,13.71,9.50,11,7,13,4,5,6,2370,2227,,65.7,105.4,.407,.289,.526,52.9,57.2,10.8,13.5,.484,15.3,35.1,.287,-2.45,98.7,101.1,64.9,+.037,+8.39,108.6,100.3,-0.01
Purdue,34,21,13,.618,12.93,7.64,12,6,14,3,4,6,2375,2195,,64.9,106.4,.417,.324,.539,53.5,61.1,8.3,13.6,.502,16.8,36.5,.285,-2.33,109.0,111.3,61.9,+.074,-6.03,103.0,109.1,-4.10
Quinnipiac,30,15,15,.500,-1.46,-3.66,9,11,10,7,5,7,2092,2026,,66.4,102.3,.355,.296,.494,57.9,58.2,5.2,14.0,.440,16.4,42.1,.274,-6.16,103.4,109.6,68.5,-.013,-6.61,100.8,107.4,-3.30
Radford,34,22,12,.647,-3.89,-5.53,12,6,12,3,8,8,2476,2301,,66.1,108.5,.357,.326,.544,52.1,50.4,10.6,10.9,.513,15.2,35.2,.247,+0.34,100.3,100.0,63.3,-.006,+2.25,104.4,102.1,-2.47
Rhode Island,33,23,10,.697,9.31,2.87,13,5,14,2,7,5,2232,1986,,66.5,101.3,.469,.278,.527,52.2,55.3,9.8,14.9,.491,17.6,32.7,.307,-9.85,95.9,105.8,62.8,+.065,+1.32,104.2,102.9,-5.41
Rice,32,12,20,.375,-2.86,-0.79,8,10,7,7,4,10,2052,2107,,62.8,99.4,.339,.493,.547,48.8,59.6,9.2,6.2,.510,19.7,27.4,.251,+10.36,110.9,100.6,62.6,+.027,+2.32,106.7,104.3,-1.13
Richmond,35,21,14,.600,8.65,3.77,12,6,16,4,4,9,2313,2142,,61.9,104.5,.329,.373,.549,45.4,56.2,10.9,8.9,.521,14.1,22.2,.227,-1.72,100.0,101.7,60.2,-.067,-4.04,101.5,105.5,-3.40
Rider,33,21,12,.636,-1.60,-3.11,15,5,10,3,11,5,2153,2103,,64.6,100.0,.356,.335,.514,50.3,51.0,10.9,8.3,.494,16.5,31.1,.215,+6.84,103.4,96.5,64.9,-.055,-7.28,101.4,108.6,-0.16
Robert Morris,35,20,15,.571,-3.02,-3.50,12,6,10,6,8,8,2414,2397,,66.7,102.6,.355,.306,.536,47.9,50.1,12.8,8.1,.501,17.2,31.0,.252,-10.69,102.0,112.6,66.1,+.010,-6.94,101.5,108.5,-6.13
Rutgers,32,10,22,.313,0.23,8.11,2,16,6,10,2,10,1898,2150,,64.9,91.3,.326,.294,.469,49.0,49.9,8.6,10.7,.436,17.1,30.5,.212,+5.95,104.0,98.0,62.9,-.076,+3.73,107.4,103.7,+2.66
SIU Edwardsville,28,12,16,.429,-7.28,-4.54,8,8,11,3,1,12,1909,1884,,67.3,100.8,.378,.340,.528,49.5,52.3,9.4,11.5,.495,17.2,30.0,.255,+15.95,104.9,89.0,60.4,+.026,+3.63,106.1,102.5,+3.50
Sacramento State,33,21,12,.636,-4.62,-5.45,13,5,13,2,7,9,2342,2250,,63.5,111.7,.355,.295,.580,48.3,55.4,11.0,7.1,.547,14.9,27.9,.261,+2.16,105.7,103.5,65.5,-.082,+2.01,106.6,104.6,-3.60
Sacred Heart,32,15,17,.469,-7.36,-5.97,9,9,10,5,4,12,2360,2367,,69.2,103.7,.358,.277,.528,51.0,53.7,9.2,8.7,.502,16.4,34.0,.232,-24.59,86.5,111.0,63.8,-.030,+1.45,105.6,104.2,-1.49
Saint Francis (PA),32,16,16,.500,-5.68,-4.97,9,9,10,3,6,13,2061,2050,,63.8,100.2,.348,.410,.535,47.8,51.9,10.2,7.5,.506,17.1,25.8,.234,-2.14,105.9,108.0,61.1,+.019,+3.42,107.0,103.5,-0.33
Saint Joseph's,31,13,18,.419,-0.23,2.58,7,11,10,5,3,11,1912,1999,,64.1,94.7,.352,.328,.481,50.1,57.3,10.2,11.9,.453,16.3,31.4,.217,-19.67,87.4,107.1,64.5,+.013,-5.11,100.8,105.9,+7.58
Saint Louis,32,11,21,.344,-5.38,2.43,3,15,9,9,1,10,1912,2122,,63.7,93.0,.420,.333,.502,47.2,60.0,8.3,6.7,.465,18.9,27.3,.275,-6.64,98.3,104.9,62.3,+.016,-7.33,100.3,107.7,-5.33
Saint Mary's (CA),31,21,10,.677,8.68,3.78,13,5,14,5,7,4,2141,1984,,62.5,108.8,.350,.367,.558,55.3,62.0,8.0,6.2,.526,16.3,33.6,.250,+7.98,109.3,101.3,65.7,+.012,+8.21,108.3,100.1,-2.53
Saint Peter's,34,16,18,.471,-2.95,-3.92,8,12,7,6,7,10,2081,2048,,61.4,98.3,.440,.332,.508,50.1,49.3,10.1,9.6,.469,16.8,31.4,.290,-8.31,105.7,114.0,66.0,-.010,-3.15,101.8,105.0,-0.81
Sam Houston State,35,26,9,.743,2.97,-6.03,15,3,16,2,8,5,2592,2101,,67.3,108.9,.455,.410,.540,55.0,61.0,9.6,11.7,.496,15.9,36.4,.321,-6.90,97.9,104.8,66.3,-.043,-4.50,102.8,107.3,-5.19
Samford,32,13,19,.406,-9.41,-5.57,6,12,8,6,4,11,2216,2301,,67.2,102.6,.376,.335,.535,48.0,54.2,10.9,8.3,.502,16.7,30.2,.257,+17.51,113.1,95.6,63.1,-.004,+2.52,105.3,102.8,+0.99
San Diego,31,15,16,.484,5.03,3.47,8,10,9,4,4,8,2006,1949,,63.3,101.4,.386,.344,.518,49.2,56.2,10.1,10.5,.480,15.9,30.5,.265,-11.28,101.0,112.2,68.6,+.085,-2.60,101.4,104.0,+0.44
