School,G,W,L,W-L%,SRS,SOS,W,L,W,L,W,L,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM
San Diego State,36,27,9,.750,11.81,4.24,14,4,16,1,6,5,2226,1939,,60.8,100.7,.362,.308,.496,52.4,47.1,11.2,14.1,.467,15.4,35.4,.228,+11.32,105.6,94.3,64.1,-.048,+8.15,108.3,100.1,+0.34
San Francisco,32,14,18,.438,3.08,2.83,7,11,8,8,4,8,2215,2167,,65.6,104.8,.409,.344,.535,50.5,56.6,8.8,7.2,.510,15.4,31.1,.257,-18.69,90.4,109.1,64.1,+.050,-6.33,100.0,106.4,+2.84
San Jose State,30,2,28,.067,-16.22,1.92,0,18,2,13,0,12,1612,2086,,64.3,83.2,.305,.428,.452,45.8,53.2,7.5,7.5,.418,19.3,24.9,.199,-4.36,103.4,107.8,65.2,+.032,-3.12,103.1,106.3,-1.23
Santa Clara,32,14,18,.438,-0.38,4.12,7,11,9,6,3,9,2027,2136,,61.3,102.9,.310,.380,.527,46.9,53.3,9.1,5.5,.491,15.0,28.4,.229,+6.85,108.8,102.0,66.1,-.006,-3.73,103.0,106.7,-1.28
Savannah State,31,9,22,.290,-18.17,-6.27,5,11,7,5,2,16,1758,2072,,66.0,88.5,.354,.258,.486,46.6,43.8,13.2,6.9,.442,22.1,30.7,.203,-9.02,99.2,108.3,63.7,-.024,+2.00,104.3,102.3,-0.91
Seattle,34,18,16,.529,-5.85,-4.69,7,7,13,5,2,10,2123,2095,,62.1,100.1,.366,.364,.540,53.0,63.6,8.7,4.7,.513,19.2,31.6,.243,-5.54,102.8,108.4,65.6,-.061,-4.11,102.4,106.5,-3.94
Seton Hall,31,16,15,.516,7.95,7.56,6,12,10,5,3,9,2119,2107,,66.0,102.7,.381,.349,.514,50.5,52.2,9.0,10.7,.482,15.7,34.7,.250,-12.89,95.9,108.8,66.2,-.098,-7.01,101.7,108.8,+2.69
Siena,31,11,20,.355,-6.93,-2.90,7,13,6,9,5,10,2164,2289,,66.9,103.9,.419,.264,.520,49.0,54.9,11.2,10.4,.475,15.7,36.3,.297,-9.15,94.0,103.1,64.7,+.018,-8.39,99.1,107.5,+10.10
South Alabama,33,12,21,.364,-9.46,-3.04,9,11,7,8,4,12,2275,2438,,68.5,99.5,.421,.353,.523,49.3,46.3,6.9,8.5,.479,17.9,30.7,.296,-4.79,98.8,103.6,62.2,-.054,-0.87,103.0,103.9,-8.22
South Carolina,33,17,16,.515,10.55,8.24,6,12,10,6,3,7,2146,2046,,65.3,99.6,.370,.329,.502,51.6,59.5,9.7,12.3,.454,16.5,35.2,.273,-13.78,97.3,111.0,62.0,+.038,+0.08,103.6,103.5,+0.77
South Carolina State,33,11,22,.333,-17.37,-7.46,7,9,6,5,4,14,1965,2203,,65.0,91.3,.332,.329,.460,48.0,51.0,9.3,9.0,.432,16.2,31.0,.200,-13.12,98.7,111.8,67.5,+.033,-5.57,103.0,108.5,-0.46
South Carolina Upstate,36,24,12,.667,-2.28,-7.50,8,6,14,5,9,7,2579,2198,,64.9,110.4,.297,.406,.532,52.7,56.9,12.1,9.6,.510,13.9,37.2,.194,+5.31,105.4,100.1,64.4,+.009,+0.94,104.4,103.5,-6.08
South Dakota,33,17,16,.515,-4.90,-3.48,9,7,8,6,8,7,2309,2312,,65.8,104.0,.338,.306,.517,51.3,47.8,8.3,6.8,.477,14.3,31.9,.247,+0.62,103.6,103.0,64.5,-.020,-7.43,99.9,107.3,-4.21
South Dakota State,35,24,11,.686,3.32,-3.23,12,4,13,0,7,9,2572,2277,,66.6,109.5,.407,.382,.562,51.2,49.4,8.1,10.0,.525,14.8,28.8,.290,-4.58,99.8,104.4,62.7,+.018,-4.10,102.0,106.1,+3.61
South Florida,32,9,23,.281,-4.96,2.56,3,15,8,9,1,13,1970,2189,,64.4,94.5,.323,.260,.496,48.8,48.6,8.8,13.5,.473,18.0,31.5,.200,+13.70,110.7,97.0,66.7,+.050,+8.72,109.0,100.3,-1.50
Southeast Missouri State,30,13,17,.433,-5.23,-3.73,7,9,9,5,4,9,2087,2064,,67.2,103.0,.368,.328,.527,50.3,50.9,10.8,12.0,.496,16.6,32.4,.246,+14.72,113.6,98.9,65.2,+.006,+6.86,108.2,101.4,+0.79
Southeastern Louisiana,32,9,23,.281,-10.97,-6.14,6,12,6,6,3,16,2186,2324,,68.4,98.7,.331,.336,.537,48.8,48.2,8.8,9.5,.511,19.5,29.1,.220,+13.64,113.9,100.3,65.4,+.020,-5.56,102.2,107.7,+0.63
Southern,35,18,17,.514,-9.95,-8.23,13,5,9,4,7,10,2259,2226,,66.3,96.7,.409,.255,.499,49.7,44.8,10.3,11.1,.462,17.0,32.4,.268,-19.66,96.6,116.3,65.8,+.006,-6.52,101.8,108.4,-4.52
Southern California,32,12,20,.375,2.15,6.15,3,15,8,8,2,9,2143,2271,,68.8,95.9,.338,.278,.496,48.8,50.4,9.3,10.7,.468,17.1,31.5,.214,+3.35,102.8,99.5,64.1,+.019,-3.44,101.6,105.0,+4.10
Southern Illinois,33,12,21,.364,-3.48,-0.60,4,14,8,7,2,12,1968,2044,,61.7,96.7,.410,.257,.506,51.4,40.2,10.9,7.2,.461,17.9,31.1,.288,+12.78,107.0,94.2,65.8,-.025,+7.16,108.3,101.1,-1.73
Southern Methodist,34,27,7,.794,12.94,3.57,15,3,16,2,8,4,2350,2032,,63.3,108.8,.440,.229,.555,55.0,63.0,11.0,14.7,.517,16.8,37.1,.309,+12.25,108.8,96.6,63.6,-.081,+5.46,106.5,101.0,-15.20
Southern Mississippi,29,9,20,.310,-10.03,-0.06,4,14,8,7,1,13,1742,1978,,63.0,94.6,.358,.385,.518,46.6,57.0,9.7,6.8,.493,19.5,27.0,.225,+11.10,105.3,94.2,65.4,+.065,+2.21,104.8,102.6,+0.89
Southern Utah,29,10,19,.345,-11.98,-5.48,7,11,5,7,4,11,2011,2146,,68.0,101.1,.390,.349,.552,47.9,49.1,7.2,9.9,.524,17.7,23.3,.261,+7.24,109.5,102.3,60.4,+.030,+8.26,108.1,99.9,+0.49
St. Bonaventure,31,18,13,.581,3.93,1.34,10,8,8,6,7,6,2085,2005,,65.1,102.5,.379,.292,.513,52.9,52.3,10.1,13.5,.471,15.9,35.0,.268,+1.84,109.2,107.3,62.0,+.033,-2.12,103.2,105.3,-0.59
St. Francis (NY),35,23,12,.657,-2.14,-6.20,15,3,12,4,9,7,2418,2262,,65.7,104.0,.403,.330,.506,54.7,51.5,10.0,12.7,.466,16.1,39.8,.274,-18.90,89.5,108.4,63.5,-.045,-1.39,103.5,104.9,+2.06
St. John's (NY),33,21,12,.636,11.85,9.04,10,8,15,3,5,6,2343,2240,,67.6,104.6,.363,.301,.529,47.4,48.9,11.0,16.8,.494,13.7,28.4,.251,-6.88,104.2,111.1,66.2,-.052,-3.30,102.7,106.0,-1.43
Stanford,37,24,13,.649,12.33,7.33,9,9,16,3,4,8,2676,2491,,65.5,108.6,.405,.312,.537,53.0,47.9,8.3,7.4,.494,13.8,33.6,.294,+18.94,112.4,93.4,62.0,-.079,+9.52,108.3,98.8,-2.47
Stephen F. Austin,34,29,5,.853,8.61,-4.20,17,1,15,1,10,3,2672,2188,,68.0,115.2,.427,.370,.594,54.2,65.4,11.2,10.0,.557,17.5,37.9,.314,+12.31,109.4,97.1,63.7,-.010,+4.90,106.5,101.6,-2.77
Stetson,31,9,22,.290,-16.22,-6.68,3,11,7,7,1,15,2064,2290,,67.2,99.1,.340,.341,.518,47.0,52.2,6.7,9.0,.490,16.1,27.2,.223,-5.05,100.8,105.9,62.7,+.040,-7.36,101.3,108.6,-5.46
Stony Brook,35,23,12,.657,-0.03,-4.03,12,4,13,2,9,10,2290,2102,,63.6,102.6,.324,.288,.496,55.8,50.3,8.1,12.3,.465,15.3,37.7,.215,-18.99,93.5,112.5,63.9,+.033,-5.02,101.5,106.5,+0.16
Syracuse,31,18,13,.581,11.91,7.68,9,9,13,5,4,7,2096,1965,,66.1,101.6,.354,.290,.505,51.1,61.3,12.5,14.6,.474,15.1,33.5,.234,-3.84,104.1,107.9,63.3,+.128,-6.74,100.0,106.8,+15.16
Temple,37,26,11,.703,8.20,3.52,13,5,16,2,7,5,2436,2263,,65.1,100.7,.356,.359,.485,50.8,54.9,10.5,12.0,.442,12.3,31.8,.249,-5.20,93.7,98.9,61.2,-.033,-3.05,102.5,105.6,+1.05
Tennessee,32,16,16,.500,7.23,8.16,7,11,9,7,5,5,2025,2055,,61.2,103.0,.323,.343,.515,51.1,48.3,12.6,12.4,.482,16.4,37.0,.223,+0.97,102.3,101.3,61.6,-.016,+6.91,107.4,100.5,-10.95
Tennessee State,31,5,26,.161,-14.93,-2.38,2,14,5,8,0,17,1793,2111,,64.7,89.3,.419,.314,.483,47.8,48.1,8.3,11.2,.450,19.4,27.8,.259,-18.59,103.2,121.8,58.6,+.077,-5.80,101.8,107.6,-2.71
Tennessee Tech,30,12,18,.400,-6.49,-3.99,4,12,10,4,2,14,2118,2095,,67.7,103.9,.350,.302,.522,53.4,51.4,9.1,9.9,.490,16.9,36.9,.237,+7.46,113.3,105.8,66.4,-.030,+0.92,105.5,104.6,-0.32
Tennessee-Martin,34,21,13,.618,-2.12,-3.90,10,6,9,3,12,9,2390,2224,,63.3,109.9,.317,.371,.565,53.1,51.6,8.2,5.5,.538,15.7,30.7,.224,-8.38,100.9,109.3,60.3,-.025,-4.15,102.1,106.3,-5.78
Texas,34,20,14,.588,16.16,9.07,8,10,13,5,4,7,2290,2049,,62.9,105.9,.365,.341,.531,56.0,55.5,5.9,20.0,.491,16.8,37.9,.265,-9.75,99.8,109.5,64.7,-.054,-5.21,100.5,105.7,-10.43
Texas A&M,33,21,12,.636,10.73,5.91,11,7,14,4,5,6,2236,2077,,64.3,104.6,.380,.293,.533,53.4,60.2,8.7,9.7,.504,16.3,34.2,.250,-4.37,99.8,104.2,63.0,+.031,-1.34,102.0,103.4,-9.69
Texas A&M-Corpus Christi,34,20,14,.588,-5.58,-6.43,13,5,10,4,8,8,2266,2192,,64.2,103.5,.525,.297,.540,49.5,47.3,10.5,8.2,.495,17.0,30.9,.361,+7.75,102.6,94.9,63.9,+.096,+1.82,105.3,103.5,+0.61
Texas Christian,33,18,15,.545,11.10,5.32,4,14,13,6,2,8,2249,2058,,64.7,104.6,.465,.254,.509,51.9,55.0,9.6,13.6,.479,15.2,37.5,.286,+3.06,104.9,101.9,64.7,+.025,+0.29,103.9,103.6,+3.40
Texas Southern,35,22,13,.629,-5.98,-6.09,16,2,9,1,10,11,2390,2386,,64.5,103.6,.468,.312,.531,50.0,45.8,9.3,7.7,.495,16.8,33.8,.309,+6.14,112.3,106.2,62.9,+.067,-2.30,103.3,105.6,-5.95
Texas State,31,14,17,.452,-5.25,-3.36,7,13,9,6,4,10,1905,1854,,63.4,95.1,.368,.308,.493,48.2,52.0,11.2,7.5,.452,17.0,29.2,.254,+7.09,106.3,99.2,63.4,-.022,+0.90,104.7,103.8,+2.29
Texas Tech,32,13,19,.406,3.77,7.20,3,15,13,6,0,10,1949,2059,,63.0,95.9,.461,.325,.497,50.7,54.6,9.2,12.7,.457,18.4,34.6,.296,-4.22,98.5,102.8,65.3,+.013,-0.71,104.4,105.1,-3.48
Texas-Arlington,31,16,15,.516,-3.59,-2.76,10,10,9,5,7,9,2220,2206,,70.2,101.6,.383,.365,.530,50.3,51.2,9.4,10.1,.497,17.8,32.1,.258,+6.00,109.3,103.3,62.6,-.034,+1.58,104.6,103.1,+5.00
Texas-El Paso,33,22,11,.667,4.89,-0.51,13,5,13,2,5,7,2282,2104,,65.4,105.4,.438,.295,.550,50.7,56.5,8.2,10.7,.520,16.4,29.2,.289,-9.58,102.7,112.3,64.0,+.075,-1.27,102.7,104.0,-9.44
Texas-Rio Grande Valley,31,10,21,.323,-14.46,-4.68,4,10,8,4,1,15,1927,2179,,65.0,95.6,.405,.269,.502,47.2,60.6,8.5,9.1,.461,17.8,30.6,.274,+14.65,112.9,98.2,65.8,+.032,+8.40,107.9,99.5,+2.63
Texas-San Antonio,30,14,16,.467,-3.33,-2.61,8,10,7,8,7,7,2120,2111,,66.9,105.1,.416,.345,.520,51.6,51.6,10.6,6.8,.478,15.4,35.8,.291,-12.46,94.1,106.6,63.7,+.077,-3.09,101.8,104.9,+2.94
Toledo,33,20,13,.606,4.86,0.62,11,7,10,4,9,7,2483,2343,,67.2,111.1,.412,.290,.565,52.8,50.1,7.6,9.0,.523,15.6,33.3,.306,-20.68,89.2,109.9,64.2,-.037,-5.09,100.3,105.4,-3.66
Towson,32,12,20,.375,-7.02,-3.80,5,13,4,9,6,10,2034,2080,,61.6,101.6,.469,.256,.496,56.2,42.1,5.6,11.4,.451,17.1,41.5,.311,-9.74,98.2,107.9,63.5,-.014,-5.72,101.6,107.3,-0.07
Troy,29,10,19,.345,-8.72,-5.09,5,15,5,9,4,10,1946,2013,,66.6,100.0,.391,.368,.524,48.8,40.2,9.9,5.7,.492,18.1,31.5,.259,-6.14,102.4,108.6,67.8,-.024,-4.43,102.8,107.2,+1.11
Tulane,31,15,16,.484,-1.51,0.32,6,12,9,8,6,5,1973,1984,,63.6,98.1,.341,.359,.499,51.3,49.9,9.6,5.4,.470,16.7,33.2,.221,-9.70,99.8,109.5,65.7,-.125,-5.47,103.0,108.5,-2.42
Tulsa,34,23,11,.676,6.66,2.81,14,4,13,5,8,4,2188,2064,,64.1,99.6,.410,.322,.503,51.4,49.5,9.0,10.3,.468,15.2,31.1,.266,-0.90,101.5,102.4,67.5,+.059,-1.54,104.1,105.7,+2.03
UC-Davis,32,25,7,.781,2.19,-2.58,14,2,14,0,10,6,2263,2068,,62.9,111.1,.378,.387,.606,49.4,54.8,8.1,5.5,.576,18.6,28.5,.277,+6.13,107.9,101.7,65.1,-.029,+2.73,104.5,101.8,+6.77
UC-Irvine,34,21,13,.618,3.63,0.45,11,5,10,3,6,9,2295,2113,,63.7,105.2,.292,.301,.544,51.2,56.2,8.9,12.6,.520,15.8,30.2,.200,+1.46,101.6,100.1,68.0,-.005,+5.52,107.0,101.5,-4.71
UC-Riverside,31,14,17,.452,-4.65,-1.16,7,9,12,3,2,13,2025,2050,,65.2,99.0,.350,.357,.513,51.2,56.4,10.2,9.7,.479,17.3,31.3,.239,-1.25,103.5,104.7,63.3,-.025,-9.37,99.8,109.2,-7.74
UC-Santa Barbara,33,19,14,.576,3.47,0.98,11,5,12,2,4,10,2258,2112,,62.7,107.1,.312,.328,.536,50.9,62.4,8.1,10.3,.500,14.6,31.6,.229,-2.41,103.4,105.9,69.6,+.023,-3.22,101.5,104.8,+1.46
UCLA,36,22,14,.611,12.07,8.27,11,7,16,1,2,8,2590,2453,,67.3,106.1,.357,.289,.527,52.6,53.5,9.8,11.0,.496,14.9,33.8,.242,+27.24,116.4,89.2,60.5,-.054,+8.19,108.8,100.6,+0.60
University of California,33,18,15,.545,5.36,6.15,7,11,11,7,5,6,2195,2221,,66.3,99.6,.304,.276,.513,50.6,50.2,6.2,9.2,.489,14.6,26.0,.197,+4.27,107.5,103.2,63.5,-.022,-0.36,103.5,103.8,-1.26
Utah,35,26,9,.743,20.98,7.42,13,5,16,1,6,5,2496,1999,,62.6,113.5,.432,.372,.588,53.7,57.6,9.5,13.5,.557,16.1,31.6,.303,-16.10,92.9,109.0,61.9,+.007,-5.54,102.1,107.6,-0.53
Utah State,31,18,13,.581,2.92,0.28,11,7,11,5,7,7,2064,1973,,63.0,104.4,.363,.370,.552,45.8,61.7,7.5,12.4,.525,14.7,21.9,.244,+6.64,106.2,99.6,64.7,-.004,-1.56,103.9,105.5,+0.66
Utah Valley,30,11,19,.367,-12.72,-4.87,5,9,8,5,3,13,1758,1923,,62.5,93.8,.334,.368,.493,49.8,62.8,7.2,6.8,.455,17.7,29.3,.232,-3.59,106.4,110.0,65.9,-.051,-3.46,101.5,105.0,-5.67
VMI,30,11,19,.367,-9.85,-3.92,7,11,6,7,4,9,2415,2428,,77.5,102.2,.293,.520,.511,48.3,49.2,10.8,12.7,.482,16.0,32.7,.200,+11.13,107.4,96.3,62.3,+.053,-2.06,104.2,106.3,-3.69
Valparaiso,34,28,6,.824,6.29,-2.00,13,3,15,1,8,4,2366,2021,,63.8,108.6,.368,.338,.548,55.1,52.9,9.3,14.1,.520,16.4,35.6,.248,+14.99,115.6,100.6,63.4,-.110,+5.49,106.1,100.6,-3.96
Vanderbilt,35,21,14,.600,11.89,6.22,9,9,15,4,5,8,2472,2252,,63.5,109.8,.430,.367,.578,51.4,64.6,7.5,14.3,.544,17.5,32.3,.305,+16.27,111.1,94.9,66.5,+.043,+6.65,107.9,101.2,+8.77
Vermont,34,20,14,.588,1.21,-5.52,12,4,13,4,7,10,2279,2012,,64.3,103.5,.420,.302,.558,51.2,55.7,9.8,14.0,.524,17.8,27.0,.291,+4.38,103.3,99.0,64.4,-.118,-5.70,100.0,105.7,-0.54
Villanova,36,33,3,.917,23.13,7.55,16,2,15,0,9,2,2754,2193,,65.0,116.9,.418,.429,.589,51.5,62.2,11.8,11.0,.553,14.0,32.5,.305,+30.65,122.7,92.0,64.2,+.031,+7.67,108.2,100.6,+0.23
Virginia,34,30,4,.882,21.73,7.81,16,2,15,1,11,1,2224,1751,,58.6,110.8,.349,.275,.543,56.0,53.5,9.3,13.3,.506,13.4,34.2,.254,+30.06,115.6,85.5,58.0,+.023,+8.21,108.5,100.3,+0.46
Virginia Commonwealth,36,26,10,.722,12.79,6.10,12,6,12,4,8,4,2609,2368,,66.4,106.5,.373,.399,.518,49.2,50.9,14.0,12.5,.487,13.2,31.8,.245,-0.92,106.3,107.2,63.6,-.042,+5.80,107.3,101.5,-11.65
Virginia Tech,33,11,22,.333,1.29,5.32,2,16,9,9,0,11,2156,2289,,64.1,101.2,.319,.354,.536,45.2,50.7,6.8,8.6,.515,16.1,25.9,.204,-10.78,98.4,109.2,76.5,-.050,-4.85,103.0,107.9,+0.35
Wagner,30,10,20,.333,-11.47,-4.99,8,10,8,5,2,15,2052,2206,,67.9,99.2,.341,.318,.489,52.1,44.9,9.4,7.8,.450,16.7,37.7,.238,-12.49,98.9,111.4,67.2,-.013,-4.64,101.8,106.5,+1.98
Wake Forest,32,13,19,.406,4.62,7.68,5,13,11,7,2,10,2209,2307,,68.6,99.5,.415,.339,.510,52.2,59.2,9.4,10.3,.478,16.5,31.8,.265,+4.76,106.6,101.8,68.0,-.025,+7.89,108.7,100.8,-2.99
Washington,31,16,15,.516,5.57,4.83,5,13,8,7,3,7,2128,2105,,66.2,103.3,.339,.331,.524,49.6,53.9,7.4,11.9,.493,15.1,31.2,.232,+5.04,108.8,103.8,65.2,-.002,+4.84,105.8,101.0,-6.27
Washington State,31,13,18,.419,0.14,6.08,7,11,8,6,3,9,2189,2373,,67.6,103.2,.397,.366,.538,48.0,61.0,5.7,7.8,.496,15.3,26.4,.286,-1.67,109.1,110.8,67.2,+.085,+6.52,107.6,101.1,-1.81
Weber State,30,13,17,.433,-7.29,-3.50,8,10,8,6,4,9,2010,2041,,64.8,102.6,.450,.400,.545,50.1,55.9,8.1,9.9,.494,17.9,29.1,.337,-8.35,99.9,108.3,62.7,+.040,-3.71,104.1,107.8,+4.19
West Virginia,35,25,10,.714,15.12,9.29,11,7,12,3,5,5,2542,2338,,68.7,104.9,.404,.336,.499,52.1,56.7,15.5,8.7,.461,15.1,40.2,.267,+17.64,112.6,94.9,67.9,+.087,+9.56,108.9,99.3,-2.65
Western Carolina,32,15,17,.469,-5.83,-3.56,9,9,7,5,6,10,2251,2284,,66.8,103.3,.354,.313,.524,50.2,46.9,11.9,14.2,.488,16.8,35.0,.248,-5.60,101.9,107.5,65.7,+.009,-3.30,103.8,107.1,+4.95
Western Illinois,28,8,20,.286,-13.81,-2.93,3,13,8,6,0,13,1747,1983,,67.8,91.5,.300,.348,.495,46.3,54.2,7.8,6.3,.461,16.6,20.9,.209,-16.66,91.5,108.1,66.6,+.036,-2.58,104.2,106.7,-2.10
Western Kentucky,32,20,12,.625,1.12,-0.44,12,6,13,3,5,8,2285,2149,,67.9,104.0,.378,.376,.531,51.4,57.5,8.0,9.0,.503,16.1,31.6,.247,+2.28,105.0,102.7,66.3,+.039,-1.05,103.0,104.0,+3.69
Western Michigan,34,20,14,.588,0.25,0.19,10,8,13,3,5,9,2401,2354,,64.8,107.7,.416,.360,.556,50.4,51.8,9.9,7.1,.520,15.8,30.9,.292,+0.86,108.0,107.1,65.0,+.058,+0.56,105.1,104.5,-2.13
Wichita State,35,30,5,.857,15.56,3.68,17,1,15,0,10,2,2460,2008,,61.9,112.7,.370,.347,.541,53.6,55.3,11.5,11.3,.507,12.6,34.9,.259,+22.21,115.8,93.6,62.3,+.022,+3.24,105.5,102.3,+3.44
William & Mary,33,20,13,.606,2.82,-1.15,12,6,12,2,6,10,2414,2208,,64.6,112.4,.357,.426,.598,49.7,58.4,9.5,12.0,.568,15.8,25.1,.262,+5.17,113.9,108.8,63.9,-.024,-0.65,103.6,104.2,+6.78
Winthrop,32,19,13,.594,-3.90,-7.38,12,6,11,3,6,9,2356,2159,,67.4,107.6,.367,.387,.555,49.6,47.8,10.2,11.6,.518,15.4,30.2,.266,-0.94,104.8,105.7,65.8,-.051,-6.86,101.0,107.9,-3.87
Wisconsin,40,36,4,.900,24.61,10.29,16,2,15,1,10,2,2900,2327,,59.5,121.1,.362,.374,.585,54.7,49.7,7.3,8.2,.548,10.7,32.1,.276,+33.72,129.0,95.2,58.7,+.015,+11.03,109.8,98.8,+5.30
Wofford,35,28,7,.800,2.56,-2.98,16,2,13,1,10,5,2331,2089,,62.7,106.2,.382,.331,.547,51.1,56.4,10.4,7.2,.516,15.1,29.1,.262,+6.72,105.2,98.5,60.5,+.122,-3.98,104.0,108.0,+6.79
Wright State,31,11,20,.355,-6.41,-1.14,3,13,4,8,6,10,1989,2107,,64.4,98.8,.324,.353,.532,46.0,56.9,8.3,7.0,.502,16.6,23.3,.225,-6.53,99.0,105.5,63.0,-.028,+0.02,105.4,105.3,+0.87
Wyoming,35,25,10,.714,3.81,-0.04,11,7,17,2,5,7,2151,1974,,58.3,103.1,.394,.397,.560,49.9,67.1,9.2,8.9,.526,16.9,22.3,.277,+5.67,104.8,99.1,59.1,+.083,-1.04,103.0,104.1,-10.31
Xavier,37,23,14,.622,15.42,9.48,9,9,13,3,5,7,2712,2492,,65.6,109.8,.385,.331,.570,52.8,62.3,9.0,8.3,.534,15.8,31.3,.281,+19.49,116.6,97.1,65.0,-.062,+10.29,109.5,99.2,+2.07
Yale,33,22,10,.688,3.53,-0.87,11,4,9,3,11,6,2164,1931,,62.3,106.9,.392,.357,.547,54.4,59.1,9.3,11.3,.510,17.0,35.4,.278,+8.78,107.3,98.6,61.9,+.029,+0.89,104.4,103.5,+3.94
Youngstown State,32,11,21,.344,-7.63,-1.73,2,14,6,9,3,12,2287,2394,,68.2,104.0,.367,.322,.533,47.4,55.8,8.7,5.6,.499,14.9,28.2,.255,-8.93,106.0,114.9,67.0,+.013,-0.54,104.2,104.7,-1.93
